Numero, Fecha, Pp, T_Max, T_Min, T_Med, VV_Max, VV, DWW, DV, Rag_G, HR, ET, EP 
2,2014-08-20,36.4,25.3,12.6,16.76,14.1,4.14,154 SE,182.2 S,400.38,86.38,3.2,3.61,
2,2014-08-21,0,26.4,11.6,18.12,15.7,4.55,135.6 SE,55.8 NE,451.5,72.95,4.2,4.5,
2,2014-08-22,0,27.2,13.1,19.53,13,2.83,62.2 NE,11.4 N,505.84,62.79,4.8,5.03,
2,2014-08-23,20.6,26.8,10.8,16.57,11.7,2.11,286.7 O,37.8 N,391.88,84.07,3.2,3.6,
2,2014-08-24,0.2,28.1,9.9,18.57,7.4,2.93,154.6 SE,24.4 N,549.02,73.45,4.5,5.01,
2,2014-08-25,0,28.6,10.2,19.07,7.2,2.88,,263.2 SO,542.62,67.91,4.8,5.12,
2,2014-08-26,0,29,9.9,19.96,8.9,3.35,60.4 NE,23.2 N,549.75,61.86,5.1,5.43,
2,2014-08-27,0,28.6,10.9,19.25,9.5,3,62.6 NE,15.3 N,498.68,68.27,4.6,4.78,
2,2014-08-28,0,29.7,10.7,20.13,7.1,3.04,154 SE,43.6 N,523.65,67.04,4.7,4.99,
2,2014-08-29,1,30.3,12.4,19.93,13.1,3.43,171.1 SE,113.7 E,498.74,73.72,4.5,4.66,
2,2014-08-30,0.2,27.4,14.1,19.73,11.8,2.69,112.3 E,313.3 O,334.6,73.4,2.9,3.46,
2,2014-08-31,0,28.2,13.1,20.29,10.6,4.31,79.7 NE,58.3 NE,418.15,64.66,3.9,4.46,
2,2014-09-01,0,29.7,11,20.17,12.9,3.09,115.2 E,356.4 NO,475.57,64.7,4.2,4.73,
2,2014-09-02,0,28.1,10.5,19.61,6.4,2.58,160.5 SE,186.2 S,473.38,69.06,4.1,4.48,
2,2014-09-03,7.4,26,14.9,18,12.7,3.29,99.3 E,182.7 S,287.08,85.82,2.2,2.76,
2,2014-09-04,21.4,24.4,15.1,18.45,13.2,6.13,166.9 SE,178.5 SE,335.55,84,2.6,3.29,
2,2014-09-05,35.4,25.5,14.6,17.45,20.9,2.47,119.5 E,182.5 S,314.41,89.18,2.3,2.89,
2,2014-09-06,5.6,25.2,12.9,18.01,10.4,2.76,78.8 NE,185.5 S,417.14,84.3,2.9,3.78,
2,2014-09-07,0,25.8,11.8,17.79,12.5,3.5,124.5 E,48.3 NE,444.47,73.21,3.7,4.34,
2,2014-09-08,0,25.6,10.5,17.2,12.5,4.32,94.1 E,58.2 NE,405.21,73.11,3.8,4.16,
2,2014-09-09,2.8,28.3,10.5,18.67,8.5,2.66,259.2 SO,306.2 O,489.41,75.23,4.2,4.57,
2,2014-09-10,0,28.4,10.8,19.38,10.3,3.01,85.8 NE,35.4 N,521.04,71.9,4.3,4.9,
2,2014-09-11,2,27.7,12.6,18.72,10.9,3.12,140.1 SE,50.3 NE,425.05,73.76,3.4,4.18,
2,2014-09-12,0,26.4,11.1,18.28,12.8,4.25,96.9 E,55.5 NE,497.73,71.67,4.3,4.76,
2,2014-09-13,0,24.1,12.9,18.26,7.9,2.65,99.6 E,64.4 NE,240.73,76.52,1.7,2.68,
2,2014-09-14,0,24.5,13.6,17.89,15.5,5.88,99.3 E,69.6 NE,201.65,79.81,1.8,2.57,
2,2014-09-15,0,27.7,10,18.27,12.5,3.25,111.1 E,30.9 N,367.06,71.95,3.2,3.88,
2,2014-09-16,0,26.8,10.1,17.45,14.7,4.01,93.2 E,76.2 NE,394.09,74.66,3.5,4.01,
2,2014-09-17,0,26.2,9.7,17.72,5.4,2.18,165 SE,,300.04,77.67,2.5,3.16,
2,2014-09-18,0,27.4,11.5,19.25,10.5,4.04,204 S,198 S,450.75,74.54,4,4.43,
2,2014-09-19,0,26,11.3,18.66,11.7,4.1,255.4 SO,198.4 S,456.62,73.91,4.1,4.45,
2,2014-09-20,2,29.3,12.3,20.29,7.4,2.77,141 SE,162 SE,476.5,67.48,4.2,4.69,
2,2014-09-21,16.2,29,15.4,18.46,11.8,2.38,65.5 NE,22.4 N,399.11,85.68,3.1,3.58,
2,2014-09-22,0,25.2,14.3,19.11,13.8,4.58,137 SE,48 NE,316.38,76.59,2.8,3.36,
2,2014-09-23,0,25.8,14.1,19.2,16.6,5.67,57.3 NE,53 NE,376.51,73.61,3.4,3.97,
2,2014-09-24,0,25.9,11.7,18.56,8.9,2.64,60.7 NE,29.8 N,325.01,70.77,2.6,3.47,
2,2014-09-25,7,26.7,12,17.84,2.6,1.64,61 NE,336.3 NO,316.02,78.94,2.4,3.14,
2,2014-09-26,0,27.1,14.4,18.8,2.5,1.72,327.9 NO,318.2 NO,396.2,77.36,3.1,3.75,
2,2014-09-27,0,27.9,13.5,19.4,2.7,1.73,204.7 S,1.2 N,419.24,75.71,3.6,3.97,
2,2014-09-28,0,28.7,13.7,20.13,2.9,1.77,4.1 N,15 N,452.47,68.06,3.6,4.39,
2,2014-09-29,1,28.6,11.7,18.54,24.7,2.2,,43.3 N,410.5,76.98,3.3,3.87,
2,2014-09-30,0,28.9,11.6,18.91,15.4,3.02,56.2 NE,35.8 N,399.72,73.53,3.3,3.98,
2,2014-10-01,2.2,29.2,12.6,19.57,13,3.31,116.5 E,102.9 E,414.28,74.91,3.3,4.08,
2,2014-10-02,9.4,26.6,13.2,17.52,12.9,2.21,70.2 NE,29.8 N,280.52,87.96,2.2,2.69,
2,2014-10-03,1.4,27.7,14.5,19.43,9.4,2.61,112.2 E,181.2 S,359.81,75.89,2.9,3.63,
2,2014-10-04,0.6,25.7,14.8,18.77,16,4.06,55.9 NE,35.6 N,322.59,75.99,2.7,3.42,
2,2014-10-05,0,26,12.6,18.39,6,2.4,270.2 O,241.7 SO,325.22,77.59,2.6,3.29,
2,2014-10-06,0,26.4,13.4,17.54,12.2,2.72,263.4 SO,228 SO,304.43,80.66,2.5,3.08,
2,2014-10-07,0,28.4,10.2,18.48,7.2,2.34,18.8 N,49.7 NE,443.44,64.72,3.7,4.51,
2,2014-10-08,0,28.1,6.5,16.77,7.5,2.71,59.1 NE,17.4 N,455.43,58.3,3.9,4.81,
2,2014-10-09,0,28.5,5.1,16.49,5.3,2.12,170.1 SE,,439.84,61.98,3.6,4.58,
2,2014-10-10,0,28.5,6.2,16.85,7,2.44,58 NE,49.9 NE,434.02,63.62,3.5,4.56,
2,2014-10-11,0,28.3,7.7,18.13,16.6,4.24,74.9 NE,45 NE,438.52,59.49,3.8,4.98,
2,2014-10-12,0,26.8,11.1,18.06,10,2.88,107 E,230.4 SO,388.55,68.4,3,4.13,
2,2014-10-13,0,30,9.2,18.64,7.7,2.24,162.4 SE,22.6 N,376.46,67.06,3.1,4.09,
2,2014-10-14,0,27.6,9.5,18.97,10.1,3.19,64.9 NE,30.5 N,392.49,55.26,3.3,4.53,
2,2014-10-15,0,28.2,6.5,16.26,7,2.07,48.2 NE,25.9 N,427.23,59.4,3.5,4.49,
2,2014-10-16,0,29.2,5,15.57,4.5,1.56,9.1 N,17.2 N,416.79,55.64,3.4,4.52,
2,2014-10-17,0,29,2.4,15.6,13.3,3.19,81.4 NE,52.7 NE,437.89,48.83,4.1,5.17,
2,2014-10-18,0,29.7,3.7,17.06,14.4,3.32,81.3 NE,56.2 NE,387.82,55.78,3.5,4.75,
2,2014-10-19,0,27.5,11.8,18.93,12,2.67,112.7 E,59.1 NE,360.74,63.44,3,4.16,
2,2014-10-20,3.4,26.4,13.3,17.32,9.8,2.48,126.1 E,56.7 NE,322.85,78.01,2.1,3.37,
2,2014-10-21,0,22.6,11.7,17.19,10.4,2.66,77 NE,,226.71,78.15,1.8,2.56,
2,2014-10-22,0,25.1,8.6,16.38,12.9,2.5,42.8 N,35.7 N,252.41,73.65,2.1,2.93,
2,2014-10-23,0,26.6,10.4,17.64,10.6,2.22,76.6 NE,31.1 N,366.29,67.77,3,3.94,
2,2014-10-24,0,26.3,8.4,16.32,9.8,2.03,29.7 N,19.7 N,367.87,69.05,2.9,3.88,
2,2014-10-25,0,25.8,7.1,15.34,8.9,2.89,48.6 NE,42.4 N,405.82,63.26,3.3,4.39,
2,2014-10-26,0,26.3,3.2,14.29,8.7,1.93,65.1 NE,50.7 NE,415.34,59.4,3.2,4.48,
2,2014-10-27,0,27.8,2.2,14.14,3.3,0.97,76.7 NE,35.3 N,396.05,58.14,2.9,4.36,
2,2014-10-28,0,29.4,3.1,15.8,9.2,1.62,109.9 E,27.9 N,389.03,51.65,3,4.68,
2,2014-10-29,0,28.8,3.1,15.54,6,1.91,67.3 NE,25.3 N,389.48,48.72,3.2,4.77,
2,2014-10-30,0,26.8,2.1,14.37,12.2,2.74,57 NE,32.4 N,395.81,59,3.5,4.56,
2,2014-10-31,0,23.2,4.4,13.3,18.1,5.57,57.6 NE,54 NE,398,62.01,3.5,4.74,
2,2014-11-01,0,23.7,2.6,12.8,15.1,4.3,111.6 E,70.7 NE,367.13,65.79,3.2,4.33,
2,2014-11-02,0,24.9,2.1,13.25,12.3,1.61,101.5 E,38.3 N,381.82,65.2,2.8,4.24,
2,2014-11-03,0,25.6,3.6,13.71,3.7,1.08,281.1 O,353.4 NO,317.61,65.14,2,3.79,
2,2014-11-04,0,24.3,5.6,15.82,9.6,2.97,224 S,160.8 SE,290.08,64.16,2.1,3.79,
2,2014-11-05,0,18.9,13.8,15.73,10.2,5.58,200.3 S,180.6 S,126.34,78.69,0.6,2.08,
2,2014-11-06,0,24.6,9.7,16.91,9.1,2.97,173.5 SE,195.2 S,309.01,74.2,2.2,3.52,
2,2014-11-07,0.4,23,12.2,16.5,9.8,1.81,276.4 O,280.4 O,240.77,76.45,1.9,2.77,
2,2014-11-08,0,23.3,8.8,14.97,5.7,2.18,41.5 N,27.3 N,241.98,68.08,1.7,3.01,
2,2014-11-09,0,23,6.1,13.16,5.9,1.14,62.5 NE,333.3 NO,303.76,68.95,2,3.34,
2,2014-11-10,0,24.2,2.9,13.53,10,2.73,152.5 SE,235.7 SO,299.09,70.56,2.3,3.53,
2,2014-11-11,20,15.1,12.8,13.66,4.9,1.39,158.6 SE,143.2 SE,100.39,95.69,0.4,1.16,
2,2014-11-12,0.2,22,9,15.08,9.5,3.1,150.6 SE,176.1 SE,213.2,83.26,1.3,2.65,
2,2014-11-13,0,22.8,6.4,13.19,4.2,0.63,139.7 SE,352.2 NO,278.73,80.68,1.7,3.02,
2,2014-11-14,0,23.6,4.9,12.78,6.7,1.47,162.9 SE,116.8 E,310.94,78.56,2,3.37,
2,2014-11-15,0,24.7,3.5,13.62,10.6,2.48,250.1 SO,207.2 S,356.54,68.29,2.8,4.06,
2,2014-11-16,0,23.7,2.7,13.57,15.6,4.43,267.1 SO,221.4 S,346.62,59.04,3,4.5,
2,2014-11-17,0,23.9,1.3,12.27,16.2,3.76,253.4 SO,236 SO,356.83,58.41,3,4.5,
2,2014-11-18,0,23.9,1.1,12.2,14.8,3.43,246.9 SO,285 O,343.77,56.76,2.9,4.42,
2,2014-11-19,0,21.9,3.2,11.08,5.3,1.1,160.4 SE,6 N,304.25,63.23,1.8,3.69,
2,2014-11-20,0,25.5,1.6,13.4,11.6,2.61,274.5 O,308.7 O,356.91,55.78,3,4.56,
2,2014-11-21,1.4,23.3,3.5,12.54,7.5,1.38,234 SO,9.1 N,237.4,72.95,1.6,3.09,
2,2014-11-22,0,22.1,7.8,14.77,27.9,9.55,236.5 SO,230.1 SO,322.51,65.53,3,4.67,
2,2014-11-23,0,25.7,2.7,14.2,13.7,4.72,251.1 SO,193.7 S,369.91,59.56,3.3,4.71,
2,2014-11-24,0,23.6,1.4,12.12,12,2.76,168.6 SE,186 S,275.91,54.58,2.1,3.86,
2,2014-11-25,0,19.1,-1.7,8.53,9.3,2.72,36.7 N,18.6 N,270.85,47.27,1.9,3.88,
2,2014-11-26,0,23.6,-4.5,8.48,10.4,2.29,69.9 NE,25.9 N,392.97,29.11,2.8,5.42,
2,2014-11-27,0,21.3,-4.2,8.58,16.2,4.79,110.2 E,33.3 N,384.19,32.67,3.4,5.86,
2,2014-11-28,0,21.6,-5.4,8.2,8.2,1.5,259 SO,338.9 NO,380.58,38.89,2.6,5.14,
2,2014-11-29,0,23.7,-1.3,10.04,10.2,2.12,156.7 SE,73.4 NE,347.47,53.01,2.5,4.7,
2,2014-11-30,0,25.7,-2.8,10.31,11.7,1.74,253.4 SO,324.2 NO,360.17,47.24,2.6,4.87,
2,2014-12-01,0,26.1,-0.3,12.82,7.2,1.42,59.7 NE,12.8 N,355.56,40.65,2.6,4.92,
2,2014-12-02,0,23.4,0.8,11.49,8.3,1.36,32.6 N,339.2 NO,347.44,61.53,2.5,4.21,
2,2014-12-03,0,25,0.3,11.82,6.4,1.09,56.7 NE,,353.93,58.77,2.5,4.27,
2,2014-12-04,0,26,1,11.93,5,0.88,139.4 SE,35.2 N,342.41,52.72,2.2,4.29,
2,2014-12-05,0,27.6,0.9,13.39,4.8,0.98,245.3 SO,21.7 N,329.24,47.49,2.2,4.4,
2,2014-12-06,0,23.1,4,13.25,10.7,2.65,62.2 NE,18.3 N,297.55,56.44,2.3,4.04,
2,2014-12-07,0,25.1,2.7,13.61,4.3,1.03,245.7 SO,25.1 N,349.84,65.05,2.5,4.01,
2,2014-12-08,0,22.3,2.1,12.33,15.5,3.8,80.2 NE,38.9 N,345.08,64.3,2.8,4.21,
2,2014-12-09,0,21.1,1.3,11.24,12.3,2.77,91.5 E,36.1 N,253.03,66.29,1.7,3.37,
2,2014-12-10,0,19.6,2.6,10.75,9.5,2.22,174.6 SE,126.2 E,230.92,70.01,1.5,3.08,
2,2014-12-11,2,21.1,5.5,11.71,12.6,1.19,39.1 N,12.8 N,209.98,75.34,1.2,2.83,
2,2014-12-12,0,20,8.1,12.81,5.1,0.95,41.6 N,12 N,236.87,72.23,1.4,3.08,
2,2014-12-13,2.8,19.2,6.9,12.47,6,0.84,231.5 SO,25.4 N,190.4,77.74,0.9,2.54,
2,2014-12-14,0,21,6.8,12.78,9.1,2.02,177.2 SE,186.6 S,268.78,82.06,1.7,3.11,
2,2014-12-15,0,23,1.5,11.69,9.8,1.9,165.8 SE,108 E,347.16,67.49,2.4,4.01,
2,2014-12-15,0,23,1.5,11.69,9.8,1.9,165.8 SE,108 E,347.16,67.49,2.4,4.01,
2,2014-12-16,0,23.9,2,13.37,11.2,2.32,271.3 O,42.6 N,345.89,64.89,2.5,4.14,
2,2014-12-16,0,23.9,2,13.37,11.2,2.32,271.3 O,42.6 N,345.89,64.89,2.5,4.14,
2,2014-12-17,2,23.7,6.2,14.71,15,3.95,254.8 SO,148.8 SE,318.5,62.04,2.5,4.19,
2,2014-12-17,2,23.7,6.2,14.71,15,3.95,254.8 SO,148.8 SE,318.5,62.04,2.5,4.19,
2,2014-12-18,0,24.8,6.1,15.56,18.8,3.98,258.5 SO,246.5 SO,368.01,50.96,3.3,4.86,
2,2014-12-18,0,24.8,6.1,15.56,18.8,3.98,258.5 SO,246.5 SO,368.01,50.96,3.3,4.86,
2,2014-12-19,0,25.4,6.7,14.8,15.5,4.81,216.5 S,234.4 SO,378.44,47.94,3.3,5.1,
2,2014-12-19,0,25.4,6.7,14.8,15.5,4.81,216.5 S,234.4 SO,378.44,47.94,3.3,5.1,
2,2014-12-20,0,23.5,6.4,14.29,16.7,4.72,263 SO,227.1 SO,234.3,41.36,2.4,4.18,
2,2014-12-20,0,23.5,6.4,14.29,16.7,4.72,263 SO,227.1 SO,234.3,41.36,2.4,4.18,
2,2014-12-21,0,24.4,4.5,14.24,19.7,5.54,228.9 SO,228.6 SO,404.1,37.11,3.6,5.72,
2,2014-12-21,0,24.4,4.5,14.24,19.7,5.54,228.9 SO,228.6 SO,404.1,37.11,3.6,5.72,
2,2014-12-22,0,24.4,-1.5,11.13,17.8,4.38,258.9 SO,210.2 S,389.4,39.98,3.4,5.33,
2,2014-12-22,0,24.4,-1.5,11.13,17.8,4.38,258.9 SO,210.2 S,389.4,39.98,3.4,5.33,
2,2014-12-23,0,23.2,0.4,11.48,19.2,7.44,229.8 SO,229.3 SO,408.83,42.58,3.6,5.97,
2,2014-12-23,0,23.2,0.4,11.48,19.2,7.44,229.8 SO,229.3 SO,408.83,42.58,3.6,5.97,
2,2014-12-24,0,16.8,-0.9,6.83,6.5,1.99,96.1 E,13.6 N,384.75,47.51,2.2,4.88,
2,2014-12-24,0,16.8,-0.9,6.83,6.5,1.99,96.1 E,13.6 N,384.75,47.51,2.2,4.88,
2,2014-12-25,0,19.8,-5.2,8.35,18,4.95,166.2 SE,172.4 SE,320.26,55.21,2.4,4.68,
2,2014-12-25,0,19.8,-5.2,8.35,18,4.95,166.2 SE,172.4 SE,320.26,55.21,2.4,4.68,
2,2014-12-26,0,21.2,4.2,12.24,20.8,6.85,264.8 SO,210.6 S,363.09,60.77,3,5.12,
2,2014-12-26,0,21.2,4.2,12.24,20.8,6.85,264.8 SO,210.6 S,363.09,60.77,3,5.12,
2,2014-12-27,0.6,21.7,3.9,12.58,16.8,4.03,264.8 SO,145.6 SE,228.95,66.21,1.8,3.63,
2,2014-12-27,0.6,21.7,3.9,12.58,16.8,4.03,264.8 SO,145.6 SE,228.95,66.21,1.8,3.63,
2,2014-12-28,0.2,19.6,1.7,12.27,13,3.1,181.5 S,175 SE,176.77,72.96,1.1,2.76,
2,2014-12-28,0.2,19.6,1.7,12.27,13,3.1,181.5 S,175 SE,176.77,72.96,1.1,2.76,
2,2014-12-29,0,26,-1.2,11.21,10,2.12,260 SO,338.8 NO,396.1,58.74,3.2,4.66,
2,2014-12-29,0,26,-1.2,11.21,10,2.12,260 SO,338.8 NO,396.1,58.74,3.2,4.66,
2,2014-12-30,0,24.9,0.7,13.03,13.1,2.75,186.1 S,65.3 NE,384.94,52.73,3.1,4.83,
2,2014-12-30,0,24.9,0.7,13.03,13.1,2.75,186.1 S,65.3 NE,384.94,52.73,3.1,4.83,
2,2014-12-31,0,25,2.8,13.92,13.2,1.85,198.9 S,85.7 NE,389.43,61.82,2.8,4.5,
2,2014-12-31,0,25,2.8,13.92,13.2,1.85,198.9 S,85.7 NE,389.43,61.82,2.8,4.5,
2,2015-01-01,0,23.4,4.6,12.82,15.4,3.32,180.7 S,138 SE,330.48,63.58,2.5,4.14,
2,2015-01-01,0,23.4,4.6,12.82,15.4,3.32,180.7 S,138 SE,330.48,63.58,2.5,4.14,
2,2015-01-02,0,21.9,2.8,12.51,25.3,7.61,215.8 S,247 SO,328.79,56.61,3.2,4.8,
2,2015-01-02,0,21.9,2.8,12.51,25.3,7.61,215.8 S,247 SO,328.79,56.61,3.2,4.8,
2,2015-01-03,0,21.4,4.2,12.1,27,6.99,240.8 SO,232.9 SO,279.96,59.58,2.6,4.25,
2,2015-01-03,0,21.4,4.2,12.1,27,6.99,240.8 SO,232.9 SO,279.96,59.58,2.6,4.25,
2,2015-01-04,0,21,2.1,10.95,22.7,3.62,54.2 NE,37.4 N,241.09,59.08,1.7,3.61,
2,2015-01-04,0,21,2.1,10.95,22.7,3.62,54.2 NE,37.4 N,241.09,59.08,1.7,3.61,
2,2015-01-05,0,15.9,5.5,10.42,5.3,1.69,6.8 N,23.1 N,179.26,51.96,0.9,2.96,
2,2015-01-05,0,15.9,5.5,10.42,5.3,1.69,6.8 N,23.1 N,179.26,51.96,0.9,2.96,
2,2015-01-06,0,22.1,5.4,13.27,13.4,3.46,84.4 NE,29.5 N,309.28,62.86,2.3,4.11,
2,2015-01-06,0,22.1,5.4,13.27,13.4,3.46,84.4 NE,29.5 N,309.28,62.86,2.3,4.11,
2,2015-01-07,0,21.6,10,13.86,22.8,5.3,35.9 N,27.1 N,202.97,64.71,1.8,3.43,
2,2015-01-07,0,21.6,10,13.86,22.8,5.3,35.9 N,27.1 N,202.97,64.71,1.8,3.43,
2,2015-01-08,0.2,20,8.3,12.99,17.9,3.54,127.4 E,82.4 NE,396.46,58.71,2.5,4.79,
2,2015-01-08,0.2,20,8.3,12.99,17.9,3.54,127.4 E,82.4 NE,396.46,58.71,2.5,4.79,
2,2015-01-09,3.4,19,4.1,10.29,10.2,1.32,16.9 N,15 N,237.02,83.58,1.3,2.7,
2,2015-01-09,3.4,19,4.1,10.29,10.2,1.32,16.9 N,15 N,237.02,83.58,1.3,2.7,
2,2015-01-10,0.2,20.3,2.7,10.66,14.8,3.06,225.1 SO,350.2 NO,379.2,72.08,2.7,4.26,
2,2015-01-10,0.2,20.3,2.7,10.66,14.8,3.06,225.1 SO,350.2 NO,379.2,72.08,2.7,4.26,
2,2015-01-11,0,23.1,-0.4,10.68,14.6,2.66,215.4 S,315.6 NO,409.05,58.36,3.2,4.86,
2,2015-01-11,0,23.1,-0.4,10.68,14.6,2.66,215.4 S,315.6 NO,409.05,58.36,3.2,4.86,
2,2015-01-12,0,20.4,-1.8,9.11,15.6,2.89,168.8 SE,46 NE,299.31,54.8,2.2,4.21,
2,2015-01-12,0,20.4,-1.8,9.11,15.6,2.89,168.8 SE,46 NE,299.31,54.8,2.2,4.21,
2,2015-01-13,0,22.6,-0.8,9.93,17.5,3.31,146.2 SE,74.3 NE,339.61,54.3,2.7,4.64,
2,2015-01-13,0,22.6,-0.8,9.93,17.5,3.31,146.2 SE,74.3 NE,339.61,54.3,2.7,4.64,
2,2015-01-14,0,24,3.2,12.53,12.7,2.95,202.3 S,163.3 SE,337.77,49.69,2.8,4.74,
2,2015-01-14,0,24,3.2,12.53,12.7,2.95,202.3 S,163.3 SE,337.77,49.69,2.8,4.74,
2,2015-01-15,0,23.7,3,13.21,9.3,2.33,220 S,112.4 E,383.72,43.53,2.9,5.08,
2,2015-01-15,0,23.7,3,13.21,9.3,2.33,220 S,112.4 E,383.72,43.53,2.9,5.08,
2,2015-01-16,0,23.5,2.5,13.07,11,2.56,,72.8 NE,379.26,55.17,2.8,4.68,
2,2015-01-16,0,23.5,2.5,13.07,11,2.56,,72.8 NE,379.26,55.17,2.8,4.68,
2,2015-01-17,0,25.1,1.8,13.42,11.6,1.94,171.9 SE,156.6 SE,374.24,51.76,2.9,4.6,
2,2015-01-17,0,25.1,1.8,13.42,11.6,1.94,171.9 SE,156.6 SE,374.24,51.76,2.9,4.6,
2,2015-01-18,0,23.4,9,15.51,7.9,1.5,218.6 S,336.7 NO,368.12,44.23,2.6,4.61,
2,2015-01-18,0,23.4,9,15.51,7.9,1.5,218.6 S,336.7 NO,368.12,44.23,2.6,4.61,
2,2015-01-19,0,26,2.8,14.08,8.8,1.03,250.4 SO,41.5 N,359.98,50.97,2.4,4.33,
2,2015-01-19,0,26,2.8,14.08,8.8,1.03,250.4 SO,41.5 N,359.98,50.97,2.4,4.33,
2,2015-01-20,0,25.2,4.7,15.33,9.5,2.1,184 S,329.8 NO,398.07,47.49,3.2,4.8,
2,2015-01-20,0,25.2,4.7,15.33,9.5,2.1,184 S,329.8 NO,398.07,47.49,3.2,4.8,
2,2015-01-21,0,26.2,4.5,15.8,20.1,6.91,249.8 SO,277.3 O,414.32,43.22,4.1,5.89,
2,2015-01-21,0,26.2,4.5,15.8,20.1,6.91,249.8 SO,277.3 O,414.32,43.22,4.1,5.89,
2,2015-01-22,0,23.4,3.7,14.16,22.9,6.92,264.4 SO,231.7 SO,368.27,52.99,3.2,5.06,
2,2015-01-22,0,23.4,3.7,14.16,22.9,6.92,264.4 SO,231.7 SO,368.27,52.99,3.2,5.06,
2,2015-01-23,0,25.1,4.8,14.1,6.8,2.01,20.3 N,45.7 NE,415.78,44.69,3.1,4.93,
2,2015-01-23,0,25.1,4.8,14.1,6.8,2.01,20.3 N,45.7 NE,415.78,44.69,3.1,4.93,
2,2015-01-24,0,22.2,4.7,12.87,11.6,1.65,188 S,40.2 N,338.39,43.43,2.2,4.31,
2,2015-01-24,0,22.2,4.7,12.87,11.6,1.65,188 S,40.2 N,338.39,43.43,2.2,4.31,
2,2015-01-25,0.4,22.4,4.3,13.31,9.2,1.16,251.1 SO,38.3 N,268.33,60.49,1.7,3.43,
2,2015-01-25,0.4,22.4,4.3,13.31,9.2,1.16,251.1 SO,38.3 N,268.33,60.49,1.7,3.43,
2,2015-01-26,0,22.5,7.6,14.99,7.4,1.62,248.5 SO,190.4 S,346.89,47.45,2.3,4.37,
2,2015-01-26,0,22.5,7.6,14.99,7.4,1.62,248.5 SO,190.4 S,346.89,47.45,2.3,4.37,
2,2015-01-27,0,26.8,8.2,16.52,8.1,1.29,2.6 N,15.5 N,405.23,32.09,3,5.16,
2,2015-01-27,0,26.8,8.2,16.52,8.1,1.29,2.6 N,15.5 N,405.23,32.09,3,5.16,
2,2015-01-28,0,27,1.8,14.84,8,0.99,61.5 NE,29.3 N,381.25,41.11,2.8,4.66,
2,2015-01-28,0,27,1.8,14.84,8,0.99,61.5 NE,29.3 N,381.25,41.11,2.8,4.66,
2,2015-01-29,0,27.9,2.2,16.02,14.3,3.42,65.7 NE,42.8 N,405.42,38.49,3.8,5.37,
2,2015-01-29,0,27.9,2.2,16.02,14.3,3.42,65.7 NE,42.8 N,405.42,38.49,3.8,5.37,
2,2015-01-30,0,20.2,4.7,12.59,12.6,3.06,149.9 SE,91.6 E,343.65,44.45,2.6,4.43,
2,2015-01-30,0,20.2,4.7,12.59,12.6,3.06,149.9 SE,91.6 E,343.65,44.45,2.6,4.43,
2,2015-01-31,0,22.3,2.6,11.91,26.5,7.39,260.4 SO,194.8 S,384.39,56.31,3.5,5.12,
2,2015-01-31,0,22.3,2.6,11.91,26.5,7.39,260.4 SO,194.8 S,384.39,56.31,3.5,5.12,
22,2014-01-01,0.2,15.3,8.2,11.41,9.1,1.46,197.5 S,338.1 NO,207.58,82.66,1.1,2.72,
22,2014-01-02,3.8,18.5,7.8,12.49,24.8,6.2,62.7 NE,15 N,271.12,73.11,2,3.76,
22,2014-01-03,0,17.4,3.5,9.56,17.8,3.52,65.2 NE,17.8 N,374.17,70.8,2.4,4.48,
22,2014-01-04,0,20.3,4.3,11.42,17.4,4.47,200.7 S,94.5 E,393.31,61.56,2.7,4.89,
22,2014-01-05,0,21,7.2,12.94,13,3.4,220 S,135.3 SE,355.91,55.6,2.5,4.65,
22,2014-01-06,0,16.5,7.5,11.92,12.2,3.9,156.2 SE,22.8 N,173.77,59.38,1.2,3.06,
22,2014-01-07,0,16.9,2.3,8.84,9.3,4.09,187.2 S,2 N,362.14,69.44,2.2,4.4,
22,2014-01-08,0,20.2,2.6,11.06,15.3,3.69,173.2 SE,46 NE,409.86,62.05,2.7,4.92,
22,2014-01-09,0,20.8,3.3,12.17,17.6,5.62,219.9 S,95.4 E,438.59,46.67,3.4,5.9,
22,2014-01-10,0,21.6,2.9,12.57,21.6,6.53,241.1 SO,123.2 E,423.36,43.95,3.5,6.02,
22,2014-01-11,0.6,13.9,7.1,10.28,14,5.24,351.6 NO,2.4 N,139.97,60.3,0.9,2.72,
22,2014-01-12,4,15.2,6.2,11.31,15.2,3.87,67.2 NE,64 NE,203.07,73.27,1.2,2.93,
22,2014-01-13,0.2,20.2,3.9,11.88,10,2.89,328 NO,10.1 N,457.54,60.84,3.2,5.22,
22,2014-01-14,0,20.1,4.9,11.56,14,4.64,353.3 NO,357.1 NO,444.67,49.38,3,5.68,
22,2014-01-15,0,17.2,4.3,10.15,11.2,5.51,65.3 NE,25.2 N,449.66,47.55,3.1,5.97,
22,2014-01-16,0,19.2,0.2,8.82,10.2,3.51,,355.3 NO,435.79,50.32,2.7,5.44,
22,2014-01-17,0,20.1,1.8,11.04,21.4,4.97,72.4 NE,37.8 N,459.1,39.36,3.6,6.23,
22,2014-01-18,0,19.9,0.6,10.1,13.6,3.15,59.2 NE,7.7 N,420.73,43.29,2.9,5.53,
22,2014-01-19,0,20.7,2.1,11.34,15.1,3.92,73.1 NE,28.5 N,343.63,42.75,2.6,5.07,
