Numero, Fecha, Pp, T_Max, T_Min, T_Med, VV_Max, VV, DWW, DV, Rag_G, HR, ET, EP 
18848,2013-10-13,2.2,19.2,10.8,14.78,33.9,10.89,356.7 NO,356.7 NO,316.86,84.26,2.1,3.41,
18848,2013-10-14,0,19.7,11.7,15.45,32.3,11.17,4.9 N,0.9 N,296.5,71.9,2.4,3.87,
18848,2013-10-15,0,21.1,13.1,16.75,21.8,7.21,10.4 N,0.5 N,464.68,58.46,4,5.3,
18848,2013-10-16,0,19.9,13,16.17,23,10.36,358.3 NO,,322.89,75.78,2.5,3.79,
18848,2013-10-17,0.8,19,11.1,15.3,18.2,7.68,358 NO,,336.21,76.74,2.1,3.64,
18848,2013-10-18,52,17.9,9.3,14.19,22.3,9.65,356.5 NO,358.9 NO,324.5,77.96,2.5,3.61,
18848,2013-10-19,1.4,17.4,12.6,14.26,29.4,10.45,1.7 N,,237.46,78.69,1.8,2.99,
18848,2013-10-20,0,17.6,9.2,12.8,26.4,12.23,12.8 N,,291.79,84.04,2.2,3.33,
18848,2013-10-21,0,17.3,10.6,14.08,17.6,9.58,358.2 NO,357.9 NO,394.1,70.12,3,4.67,
18848,2013-10-22,1,17.8,9.9,13.57,44.3,17.31,43.9 N,2 N,278.92,78.66,2,3.82,
18848,2013-10-23,0,16.3,8.8,11.91,32.4,21.05,358.3 NO,355.2 NO,449.45,72.22,3.3,5.89,
18848,2013-10-24,0,18.3,9.1,13.31,36.7,16.43,302 O,358.4 NO,497.49,48.64,5,<null>,
18848,2013-10-25,0,17.7,8.5,12.85,27.7,12.23,355.6 NO,,479.38,31.14,5.1,<null>,
18848,2013-10-26,0,17.9,7.9,12.12,36.1,18,357.6 NO,356.8 NO,397.47,75.52,3,5.08,
18848,2013-10-27,0,11.7,11,11.36,36.1,34.09,350.8 NO,,<null>,84.75,<null>,<null>,
18848,2013-10-28,0,19.8,10.9,15.08,27,10.77,26.5 N,356.2 NO,424.12,70.89,3.2,5.04,
18848,2013-10-29,0.8,18.9,10.3,14.77,28.7,10.05,356.8 NO,358.1 NO,289.64,77.4,2.4,3.6,
18848,2013-10-30,0,17.3,11.2,14.1,29.4,11.97,356.7 NO,358 NO,262.83,83.33,1.6,3.1,
18848,2013-10-31,0,18.2,11.9,14.67,16,9.7,358 NO,358.9 NO,374.5,78.66,2.6,4.09,
18848,2013-11-01,0,19,12.4,15.46,19.5,8.09,358.3 NO,357.9 NO,217.33,76.79,1.3,2.87,
18848,2013-11-02,0.8,18.1,9.6,14.01,36.7,15.8,2.7 N,,400.42,79.9,2.7,4.56,
18848,2013-11-03,0.4,16.8,7,11.59,33.3,15.92,356.6 NO,357.2 NO,323.26,84.44,2,3.7,
18848,2013-11-04,2.8,16.7,10.9,12.98,22.7,13.58,358 NO,356.3 NO,299.63,83.95,1.7,3.52,
18848,2013-11-05,0.2,17,10.6,13.07,25,10.31,,356.6 NO,262.17,85.56,1.7,3.09,
18848,2013-11-06,8,18.3,9.9,13.54,35.4,10.68,356.6 NO,357.8 NO,299.2,80.34,2,3.65,
18848,2013-11-07,0,15.2,8.3,11.05,50.5,30.9,358.1 NO,358.1 NO,352.94,80.92,1.9,4.99,
18848,2013-11-08,0,14.2,7.6,11.05,41.8,15.37,356.6 NO,357.6 NO,318.14,82.88,1.5,3.97,
18848,2013-11-09,0,17,10.9,13.72,13.8,5.94,356.5 NO,357.8 NO,277.7,72.31,1.6,3.53,
18848,2013-11-10,0,19.4,10,14.22,40.7,15.1,2 N,358.1 NO,469.65,68.85,3.4,5.87,
18848,2013-11-11,0,17.6,8.4,12.12,37.6,17.47,356.8 NO,358.8 NO,347.77,75.18,2.5,4.65,
18848,2013-11-12,0,15.1,8.6,11.2,41.5,22.88,357.5 NO,,344.02,78.6,2.3,4.69,
18848,2013-11-13,0,9.1,4.4,6.25,59.2,41.56,356.7 NO,358 NO,112.48,98.31,<null>,1.23,
18848,2013-11-14,0.2,13.8,3.9,8.45,44.2,15.01,356.6 NO,355.1 NO,279.94,85.07,1.3,3.76,
18848,2013-11-15,0,14.8,11.2,12.26,15.6,6.46,357 NO,357 NO,179.17,75.27,0.8,2.91,
18848,2013-11-16,1.8,11.3,9.1,10.02,41.8,21,69.1 NE,356.7 NO,85.09,97.94,<null>,1.33,
18848,2013-11-17,0,16.5,8.3,12.23,21.5,9.74,356.6 NO,357.6 NO,432.5,84.27,2.6,4.77,
18848,2013-11-18,0,19.3,13,15.49,22.9,9.43,,358.1 NO,425.21,63.39,3.4,5.32,
18848,2013-11-19,0,18.6,10.7,14.56,25.7,11.16,357.4 NO,356.4 NO,380.22,67.01,3.1,4.9,
18848,2013-11-20,0,17.1,10.8,13.76,18.7,10.76,358.5 NO,356.6 NO,361.61,61.88,3,4.81,
18848,2013-11-21,0,16,10.1,12.84,17.4,9.24,358.2 NO,358.4 NO,268.33,74.64,2,3.36,
18848,2013-11-22,0,17.9,10.8,14.01,17.6,7.31,356.9 NO,358.2 NO,353.32,64.56,2.3,4.35,
18848,2013-11-23,1.2,16,9.8,12.91,25.5,9.6,5.5 N,0.9 N,266.47,75.84,1.5,3.41,
18848,2013-11-24,0.6,15.5,8.8,11.76,27.3,12.5,347 NO,5.3 N,296.76,83.24,1.7,3.54,
18848,2013-11-25,0,14,10,11.46,33,18.75,2.4 N,352.7 NO,237.42,79.14,1.5,3.54,
18848,2013-11-26,0,14.8,6.8,9.41,31.8,12.59,349.8 NO,355.9 NO,420.29,71.22,2.4,5.31,
18848,2013-11-27,0,13.7,2.9,7.89,31.4,12.23,359 NO,358.2 NO,432.02,58.68,3,6.13,
18848,2013-11-28,0,15,6.3,10.69,16.5,9.33,337.4 NO,0.3 N,440.48,59.69,3,5.9,
18848,2013-11-29,0,16,7.1,11.56,30,10.62,,358.2 NO,419.03,51.27,3.4,6.14,
18848,2013-11-30,0,17.7,5.7,10.99,40.1,12.57,358.1 NO,358.2 NO,434.63,50.69,3.8,6.43,
18848,2013-12-01,0,19.5,10.6,14.63,13.6,5.28,0.3 N,358.2 NO,384.35,26.31,3.5,5.75,
18848,2013-12-02,0,18.6,12.8,15.18,26.1,15.23,358.4 NO,358.8 NO,416.2,34.45,4.6,<null>,
18848,2013-12-03,0,18.3,10.9,14.11,28.8,15.31,1 N,358.3 NO,420.58,40.6,4.6,6.94,
18848,2013-12-04,0,17.4,10.8,13.13,30.3,20.6,0.3 N,,422.95,49.5,4.4,<null>,
18848,2013-12-05,0,18.2,12.1,14.64,23.5,12.08,358.1 NO,357.7 NO,420.67,39.67,4.5,6.44,
18848,2013-12-06,0,18.8,10.2,14.67,27.6,14.06,108.7 E,358.6 NO,422.5,34.81,4.8,<null>,
18848,2013-12-07,0,17,11.7,14.23,27.1,15.37,358 NO,,423.98,37,4.5,<null>,
18848,2013-12-08,0,17.9,10.5,13.01,30,14.22,359 NO,355.8 NO,426.08,52.05,3.9,6.14,
18848,2013-12-09,0,15.3,9.8,12.42,26.2,16.87,76.6 NE,0.9 N,396.82,63.27,3.1,5.63,
18848,2013-12-10,0,17.4,11.2,14.1,24.5,10.45,15.2 N,358 NO,402.07,49.01,3.3,5.71,
18848,2013-12-11,0,18.7,10.3,14.11,31.8,9.26,358 NO,358.6 NO,374.92,54.95,3,5.12,
18848,2013-12-12,0,16,7.4,10.67,53.7,30.98,28.7 N,2.3 N,375.22,74.36,2.7,5.74,
18848,2013-12-13,0,15.8,7.7,11.56,29.3,15.47,336.1 NO,359 NO,392.68,68.57,3,5.27,
18848,2013-12-14,0,17.1,10.9,13.58,22.9,12.03,343.7 NO,355.6 NO,395.42,50.16,3.9,5.9,
18848,2013-12-15,0,16.9,8.9,13.01,19.2,7.71,328.7 NO,357.6 NO,413.43,55.61,2.8,5.34,
18848,2013-12-16,0,18.8,10.3,14.35,14.3,6.58,0.4 N,358 NO,416.24,44.99,3.7,5.49,
18848,2013-12-17,0,19.1,11,14.26,22.1,10.69,3.7 N,,419.61,37.14,4.1,6.38,
18848,2013-12-18,0,17,10.4,13.43,21.7,12.69,358 NO,,421.2,24.21,4.6,<null>,
18848,2013-12-19,0,17.1,10.8,13.3,24.2,12.86,358.3 NO,358.5 NO,422.43,35,4.4,6.78,
18848,2013-12-20,0,15.6,9.9,12.45,47.5,17.6,358.5 NO,357.6 NO,334.19,52.51,3,5.79,
18848,2013-12-21,0,11.8,8.4,9.7,48.8,32.98,3.2 N,357.8 NO,316.6,80.51,1.5,4.93,
18848,2013-12-22,0,14.6,6.6,10.28,27.9,13,279.1 O,354.6 NO,388.31,63.04,2.5,5.45,
18848,2013-12-23,0,15.2,7.8,11.32,31.7,13.15,85.5 NE,2.1 N,358.59,55.64,3.2,5.6,
18848,2013-12-24,0.4,12,5.5,8.54,29.4,11.83,358.8 NO,1.5 N,313.18,73.09,1.5,4.55,
18848,2013-12-25,4.8,13.5,6.6,9.38,32.5,8.53,8.9 N,357.6 NO,299.48,78,1.6,3.96,
18848,2013-12-26,25,6.7,4,5.25,28.3,11.02,222.4 S,348.4 NO,67.24,97.75,0.1,0.77,
18848,2013-12-27,30.8,5.4,2.1,3.49,31.5,13.58,27.8 N,358.5 NO,78.19,99.26,<null>,1.41,
18848,2013-12-28,5,7.5,2.3,5.06,28.5,14.69,354.5 NO,355.6 NO,124.45,99.66,0.3,2.34,
18848,2013-12-29,3,8.9,6.8,7.85,43.3,23.77,23.6 N,343.2 NO,106.62,99.91,<null>,2.1,
18848,2013-12-30,0,8,6.3,7.23,44.2,29.47,275.9 O,343.8 NO,106.32,99.21,<null>,2.11,
18848,2013-12-31,2.2,7.4,6,6.7,29.3,19.07,356.9 NO,352.1 NO,87.23,99.91,<null>,1.6,
18848,2014-01-01,0.6,9.2,6.4,7.81,30.9,13.92,224 S,335.4 NO,152.32,94.66,0.4,2.53,
18848,2014-01-02,0,13.8,5,9.23,44.3,13.85,357.1 NO,353.8 NO,360.1,82.4,1.9,4.86,
18848,2014-01-03,0,11.2,1.8,6.27,38.4,15.31,354.5 NO,354.2 NO,333.91,82.55,1.5,4.93,
18848,2014-01-04,0,13,8.6,10.29,26.9,15.76,3.6 N,357.5 NO,395.81,54.23,3,6.71,
18848,2014-01-05,0,14,7.9,10.09,25.4,14.29,,358.5 NO,333.28,54.25,3,5.8,
18848,2014-01-06,0,12.2,6.5,9.94,25.1,11,356.2 NO,355.1 NO,223.31,55.51,1.8,4.36,
18848,2014-01-07,0,12.4,2.5,7.32,36.8,19.4,5.4 N,344.9 NO,387.4,76.14,2.6,5.59,
18848,2014-01-08,0,13.6,7.4,10.24,27.2,15.75,,0.3 N,412.1,54.33,3.5,6.67,
18848,2014-01-09,0,15,8.6,11,27.5,16.58,354.5 NO,0.3 N,428.17,42.77,4.5,<null>,
18848,2014-01-10,0,14.1,8.9,10.77,37.3,21.3,337 NO,358.1 NO,425.6,34.74,4.7,<null>,
18848,2014-01-11,2.8,10.3,5.7,8.84,41.5,15.93,2.7 N,357.5 NO,171.36,56.73,1.7,4.01,
18848,2014-01-12,1,11.2,6.9,8.37,46.9,23.58,10.6 N,2.4 N,243.21,76.93,1.7,4.31,
18848,2014-01-13,0,15,7.3,10.34,21.9,11.17,40.3 N,,446.07,36.2,3.8,<null>,
18848,2014-01-14,0,13.9,6.1,10.17,24.9,11.05,1 N,356.9 NO,436.62,39.95,4.1,6.94,
18848,2014-01-15,0,12.1,5.5,8.13,38.8,16.52,0.6 N,1 N,447.72,41.91,3.7,<null>,
18848,2014-01-16,0,12.2,4.5,8.98,20.2,9.97,358.7 NO,357.5 NO,430.76,37.73,3.7,6.98,
18848,2014-01-17,0,13.4,7.5,10.12,35,10.88,0.4 N,358 NO,452.88,34.12,4.2,<null>,
18848,2014-01-18,0,13.6,6.1,10.01,30.3,10.57,359 NO,358.3 NO,400.94,29.07,3.9,6.99,
18848,2014-01-19,0,14,6.9,10.57,26.5,10.1,12.9 N,357.9 NO,302.38,35.11,3,5.67,
18848,2014-01-20,0,15.7,8.1,11.68,18.5,11.05,281 O,358.9 NO,444.53,39.84,4.3,6.81,
18848,2014-01-21,0,16.2,8.8,12.09,34.3,15.59,358.8 NO,1.3 N,438.86,36.34,4.5,<null>,
18848,2014-01-22,0,17.4,7.2,12.56,27.7,10.42,355.2 NO,358.5 NO,452,32.02,4.4,6.96,
18848,2014-01-23,0,17.1,10,13.08,22.3,14.59,,,426.18,42.17,4.3,6.89,
18848,2014-01-24,0,17.1,7.1,12.54,29,10.98,1.5 N,358.6 NO,440.53,58.5,3.3,5.75,
18848,2014-01-25,0,17.5,11.5,14.19,13.9,6.63,358.4 NO,358.1 NO,407.99,51.01,3.3,5.24,
18848,2014-01-26,0,17.3,10.3,13.46,31.2,14.88,358.3 NO,357.7 NO,463.16,42.04,4.5,<null>,
18848,2014-01-27,0,17,10.4,13.23,29.3,18.29,0.7 N,359 NO,423.4,33.27,5,<null>,
18848,2014-01-28,0,15.5,9.6,12.06,28.3,16.92,357.3 NO,0.5 N,425.86,38.59,4.5,<null>,
18848,2014-01-29,0,14.5,6.2,10.29,28.2,11.61,358 NO,357.9 NO,457.88,49.2,3.6,6.44,
18848,2014-01-30,0,16.1,7.2,11.34,16,8.7,350.1 NO,359 NO,461.86,44.72,3.7,6.29,
18848,2014-01-31,0,16.9,9,12.54,27.3,13.66,358.9 NO,358.6 NO,467.6,38.35,4.8,<null>,
18848,2014-02-01,0,16.3,11,13.11,24.1,16.02,14.5 N,358.5 NO,430.4,23.46,5.1,<null>,
18848,2014-02-02,0,18.1,9.1,13.08,24.9,16.78,,358.8 NO,464.03,31.47,5.3,<null>,
18848,2014-02-03,0,18.2,10.5,14.58,29.5,15.38,357.6 NO,357.5 NO,458,28.36,5.4,<null>,
18848,2014-02-04,0,17.2,9.9,13.1,27.6,20.08,349.5 NO,357 NO,469.59,34.58,5.2,<null>,
18848,2014-02-05,0,17.8,10,13.25,28.2,14.54,357.6 NO,356.7 NO,470.86,42.14,5.2,<null>,
18848,2014-02-06,0,17.4,10.9,13.41,29.5,17.42,354.5 NO,357.5 NO,471.31,42.43,5.1,<null>,
18848,2014-02-07,0,16.7,9.2,12.34,23.3,14.6,358.3 NO,357.7 NO,446.97,39.84,4.6,<null>,
18848,2014-02-08,0,19.5,10.6,14.76,16.6,10.11,358.2 NO,358.4 NO,464.65,27.06,5.1,<null>,
18848,2014-02-09,0,19.8,12.4,15.98,19.2,9.56,357.1 NO,357.1 NO,477.66,25.6,5,<null>,
18848,2014-02-10,0,19.1,12.6,15.69,26.3,12.32,358.3 NO,358.4 NO,483.04,24.61,5.2,<null>,
18848,2014-02-11,0,17.7,11.6,14.25,38.7,22.74,358 NO,358.2 NO,468.91,22.21,6.4,<null>,
18848,2014-02-12,0,19.4,9.3,13.48,32,13.73,358.1 NO,358.1 NO,500.3,18.16,5.3,<null>,
18848,2014-02-13,0,18.9,12.3,15.15,30,9.52,357.6 NO,357.9 NO,499.72,19.9,4.9,<null>,
18848,2014-02-14,0,19.5,10.6,15.19,28.9,11.9,358.3 NO,357.8 NO,497.77,18.34,5.6,<null>,
18848,2014-02-15,0,20.2,13.2,16,29.9,10.47,358.3 NO,357.9 NO,445.14,18.18,4.9,<null>,
18848,2014-02-16,0,20.1,12.8,16.28,25.1,12.47,356.7 NO,357.5 NO,495.36,20.43,6.2,<null>,
18848,2014-02-17,0,21.9,13.2,17.01,29,9.26,36.7 N,,494.41,21.07,5.4,<null>,
18848,2014-02-18,0,19.1,11.9,16.02,22.2,9.51,,357.9 NO,428.08,23.21,4.5,6.61,
18848,2014-02-19,0,19.6,12.4,15.49,28.8,14.23,357.6 NO,357.3 NO,473.5,34,5.4,<null>,
18848,2014-02-20,0,17.7,10,13.21,32.1,19.48,358.1 NO,358.4 NO,473.7,34.74,5.3,<null>,
18848,2014-02-21,2,19.1,11,14.45,23,13.66,356.2 NO,,450.54,26.5,5.2,<null>,
18848,2014-02-22,0,18.7,12.9,14.89,27.7,15.2,357.9 NO,358 NO,385,34.22,4.7,6.95,
18848,2014-02-23,0,17.9,10.8,13.81,26,14.19,356.7 NO,358.4 NO,423.03,41.9,4.5,6.66,
18848,2014-02-24,0,18.9,11.3,14.52,21.6,13.98,357.7 NO,357.2 NO,452.94,43.75,4.7,6.77,
18848,2014-02-25,0,16.5,11.6,13.66,25.6,17.12,0.3 N,358 NO,298.86,45.8,3.8,5.78,
18848,2014-02-26,0,19.6,11.1,14.52,24.1,16.76,358 NO,357.9 NO,505.23,34.74,5.6,<null>,
18848,2014-02-27,0,19.3,9.8,14.14,24.9,12.9,308.8 O,,512.18,33.15,5.6,<null>,
18848,2014-02-28,0,19.6,11.6,15.06,30.6,16.5,358 NO,357.9 NO,520.46,18.44,6.7,<null>,
18848,2014-03-01,0,20.8,12.2,15.6,29.7,17.3,357.4 NO,357.9 NO,518.83,25.32,6.4,<null>,
18848,2014-03-02,0,20.4,12.6,15.77,29.2,17.86,357.6 NO,,519.73,32.9,6.1,<null>,
18848,2014-03-03,0,19.4,12.2,15.48,27.4,15.56,357.7 NO,358.2 NO,388.51,30.23,5.2,<null>,
18848,2014-03-04,0,18.2,10,13.64,36.8,21.51,357.6 NO,357.8 NO,522.49,36.03,5.8,<null>,
18848,2014-03-05,0,16.9,9.5,12.63,40.1,24.64,284.8 O,355.7 NO,526.37,28.1,5.6,<null>,
18848,2014-03-06,0,18.8,10.5,14.47,30.2,10,357.2 NO,357.6 NO,520.94,26.96,5.4,<null>,
18848,2014-03-07,0,17.3,9.5,13.02,34,20.12,358 NO,357.5 NO,529.6,43.94,5,<null>,
18848,2014-03-08,0,15.9,8.3,11.56,33.2,22.08,359 NO,2.4 N,396.52,60.85,3.7,6.3,
18848,2014-03-09,0.6,15.4,8.2,11.62,49.2,23.09,17.2 N,0 NE,373.05,66.41,3.5,5.84,
18848,2014-03-10,0,14.2,7.6,10.41,45.5,32.93,27.7 N,2.7 N,365.38,58.93,3.6,<null>,
18848,2014-03-11,0,17.9,6.4,11.88,30.7,14.84,,358.4 NO,543.92,21.76,5.9,<null>,
18848,2014-03-12,0,20.4,10,15.17,27.9,14.71,356.8 NO,357.3 NO,538.43,19.5,6.5,<null>,
18848,2014-03-13,0,20.3,9,14.86,34,17.99,357.5 NO,358.4 NO,526.7,34.26,6.3,<null>,
18848,2014-03-14,0,19.3,11,15.08,31.1,18.65,8.8 N,358.3 NO,529.21,24.14,6.6,<null>,
18848,2014-03-15,0,19.4,10,13.99,38,19.32,358 NO,,537.14,36.16,6,<null>,
18848,2014-03-16,0,16.7,7,12.6,44.9,25.59,357.7 NO,357.7 NO,496.15,15.86,6.8,<null>,
18848,2014-03-17,0,15.8,2.7,9.02,27.2,12.23,356.9 NO,,553.55,31.23,4.9,<null>,
18848,2014-03-18,0,17.5,8,12.9,39.5,25.56,345.3 NO,357 NO,547.21,23.02,6.9,<null>,
18848,2014-03-19,0,19.6,9.2,13.82,31.7,19.49,356.7 NO,357.5 NO,493.1,48.11,4.9,<null>,
18848,2014-03-20,0,22.7,12.8,17.33,23.7,11.36,357.6 NO,357.3 NO,531.47,34.94,6.1,<null>,
18848,2014-03-21,0,22.9,13.6,17.6,25.6,16.24,358 NO,358.3 NO,532.76,35.03,6.7,<null>,
18848,2014-03-22,0,23.6,13.7,17.81,33.9,18.03,358.2 NO,357 NO,503.99,41.51,6.3,<null>,
18848,2014-03-23,0,24.5,16.1,19.3,36.2,15.07,358.1 NO,355.6 NO,516.85,26.01,6.9,<null>,
18848,2014-03-24,0,21.5,15.2,17.82,29.5,17.76,358.2 NO,358 NO,465.42,23.39,7,<null>,
18848,2014-03-25,0,22.3,14.7,17.89,29.8,15.78,,358.3 NO,534.59,21.95,6.9,<null>,
18848,2014-03-26,0,19.3,11.9,15.34,42.7,20.79,357.9 NO,358.1 NO,479.99,28.66,6.4,<null>,
18848,2014-03-27,0,18.4,10.7,13.98,30.6,21.22,358.7 NO,,480.92,38.35,5.6,<null>,
18848,2014-03-28,0,19.4,9.7,14.06,27.9,16.64,357 NO,1.3 N,486.83,39.5,5.4,<null>,
18848,2014-03-29,0,21.2,11.4,16.63,42.4,13.73,3.3 N,357.4 NO,447.69,31.59,5.2,<null>,
18848,2014-03-30,0,20.9,8.3,14.3,33.5,20.49,0.8 N,358.1 NO,483.58,47.67,5.5,<null>,
18848,2014-03-31,0,21.4,11.7,16.05,27.9,15.51,84.3 NE,358.8 NO,554.66,33,6.4,<null>,
18848,2014-04-01,0,21.7,13.1,16.72,27.5,19.41,,358.4 NO,546.13,27.09,7,<null>,
18848,2014-04-02,0,21.3,12.5,16.28,30.2,21.59,357.9 NO,357.6 NO,564.32,21.93,7.6,<null>,
18848,2014-04-03,0,20.7,12.2,15.75,30.8,17.91,358 NO,358.7 NO,529.66,18.73,7,<null>,
18848,2014-04-04,0,22.6,13.1,17.32,26.4,16.56,357.3 NO,357.7 NO,566.7,12.52,7.6,<null>,
18848,2014-04-05,0,21.7,13.7,17.17,36,18.06,357.6 NO,358 NO,556.45,14.19,7.7,<null>,
18848,2014-04-06,0,20.5,11,15.56,41,24.42,358.3 NO,357 NO,544.16,25.49,7,<null>,
18848,2014-04-07,0,19.8,10,14.49,26.1,14.9,2 N,356.2 NO,520.18,21.07,6.6,<null>,
18848,2014-04-08,0,18.9,8.1,12.93,49.9,21.52,357.5 NO,0 NE,534.7,17.7,7.1,<null>,
18848,2014-04-09,0,20.1,9.4,14.41,50.3,23.07,358.6 NO,358.7 NO,454.28,17.34,5.5,<null>,
18848,2014-04-10,0,23.5,13.4,17.96,31.3,11.03,357.9 NO,357.1 NO,563.47,16.89,6.8,<null>,
18848,2014-04-11,0,24.2,14.1,18.29,31.5,14.73,15.8 N,357.3 NO,552.1,27.47,7.1,<null>,
18848,2014-04-12,0,24.4,14.5,19.08,29.5,15.28,357.1 NO,357.1 NO,566.53,18.35,7.8,<null>,
18848,2014-04-13,0,23.8,15.5,18.83,32,22.79,354.3 NO,357.8 NO,549.59,15.56,8.7,<null>,
18848,2014-04-14,0,24.5,13.6,18.12,31.9,20.6,358.5 NO,357.3 NO,561.05,20.6,8.4,<null>,
18848,2014-04-15,0,23.1,11.7,17.3,32.8,17.8,356.8 NO,357.7 NO,542.99,29.83,7,<null>,
18848,2014-04-16,0,20.4,11.6,15.8,40.5,23.02,357.6 NO,0 NE,497.31,42.28,6.3,<null>,
18848,2014-04-17,0,20.3,10.9,14.48,31.7,15.74,,1.2 N,439.21,42.09,4.8,6.88,
18848,2014-04-18,0,21.4,12.5,16.77,22,10.45,358 NO,356.7 NO,425.44,33.02,5.2,6.49,
18848,2014-04-19,0,21.3,10.5,15.78,31.9,17.18,356.6 NO,0 NE,466.09,52.03,5.2,6.82,
18848,2014-04-20,0,23.1,12.8,17.31,30.3,13.89,300.5 O,358.8 NO,464.99,41.43,5.4,<null>,
18848,2014-04-21,2.2,22.4,14.6,17.59,22.6,11.44,357.5 NO,358.5 NO,406.74,36.97,4.9,6.36,
18848,2014-04-22,0,23.7,12.7,17.56,42.5,14.41,357.1 NO,,464.17,37.65,6.2,<null>,
18848,2014-04-23,0,23,12.2,17.53,30.2,15.16,358 NO,359 NO,559.79,25.39,7.4,<null>,
18848,2014-04-24,0,23.3,13.3,17.67,29.3,17.7,,356.8 NO,548.17,23.84,7.8,<null>,
18848,2014-04-25,0,21,13.4,17.22,30.4,15.53,358 NO,357.7 NO,503.99,28.66,6.4,<null>,
18848,2014-04-26,0,21.4,14.6,17.33,32.3,18.24,,357 NO,494.6,31.92,6.5,<null>,
18848,2014-04-27,0,20.5,12,15.62,34.5,24.01,358.2 NO,0.9 N,551.88,35.39,6.7,<null>,
18848,2014-04-28,0,23.1,11.4,16.47,30.6,16.04,,,526.78,30.62,6.3,<null>,
18848,2014-04-29,0,23.7,14.3,18.49,30.3,16.86,357.6 NO,354.7 NO,493.76,20.64,7.5,<null>,
18848,2014-04-30,0,22.2,13.8,17.72,31.5,14.59,357.7 NO,357.5 NO,463.23,25.26,6.6,<null>,
18848,2014-05-01,0,19.4,12.4,15.85,45.7,22.71,358.3 NO,356.2 NO,266.13,27.92,5.5,<null>,
18848,2014-05-02,0,19.8,11.7,15.49,33.7,21.73,357.9 NO,357.7 NO,412.48,34.65,5.9,<null>,
18848,2014-05-03,0,22.4,9.6,15.5,34.9,6.58,356.2 NO,357.4 NO,542.25,32.71,5.2,6.61,
18848,2014-05-04,0,23.5,12.1,17.01,32.7,13,348.8 NO,,441.95,42.4,5.1,6.72,
18848,2014-05-05,0,23.2,13.2,18.08,27.1,14.54,358 NO,355.7 NO,468.91,38.96,6.3,<null>,
18848,2014-05-06,0,23.3,15,18.88,50.9,16.66,71.4 NE,356.5 NO,415.22,33.41,6.3,<null>,
18848,2014-05-07,0.8,16.3,9,12.93,39.7,17.8,5.5 N,1 N,144.05,69.55,1.6,2.85,
18848,2014-05-08,0,17.8,9.8,13.23,27.4,14.41,306.7 O,356.3 NO,276.1,79.78,2.3,3.35,
18848,2014-05-09,0,22.1,10.3,16.08,19.8,11.6,68.8 NE,356.4 NO,556.85,57.23,5.2,6.54,
18848,2014-05-10,0,23.2,13.5,18.17,26.5,13.77,61.5 NE,358 NO,475.18,37.92,5.9,<null>,
18848,2014-05-11,0,22.5,13.3,17.65,26.6,15.88,356.5 NO,357.4 NO,451.56,47.44,5.8,6.88,
18848,2014-05-12,0,24.1,12.5,17.49,30,14.72,337.4 NO,358.5 NO,381.47,53.76,4.6,5.84,
18848,2014-05-13,0,22.9,12,17.47,28.7,16.66,2.4 N,,522.56,48.47,5.9,<null>,
18848,2014-05-14,2,20.8,10.5,15.86,48.5,16.74,357.8 NO,0 NE,492.13,53.53,4.9,6.71,
18848,2014-05-15,0.4,20.2,6.9,12.83,35.5,11.79,358.9 NO,2.1 N,528.18,61.2,4.3,6.01,
18848,2014-05-16,0,21.9,10.6,16.01,27.4,10.65,358.9 NO,,485.09,33.44,5.6,7,
18848,2014-05-17,0,24.1,14,18.23,28.4,8.25,358.7 NO,357.8 NO,431.63,16.23,5.5,<null>,
18848,2014-05-18,2.2,23.5,13.2,17.85,34.3,9.15,358.3 NO,,394.26,33.28,4.4,6.15,
18848,2014-05-19,3.8,21.9,13.2,17.62,30.3,10.38,357.7 NO,358 NO,296.85,38.26,3.9,5.25,
18848,2014-05-20,0,21.6,13.9,17.85,27.2,11.73,358.2 NO,358.6 NO,365.63,39.28,4.8,5.86,
18848,2014-05-21,0,20.9,13.4,17.2,26.9,10.32,356.8 NO,358.5 NO,394.49,48.5,4.6,5.39,
18848,2014-05-22,9.6,20.8,10.1,15.03,56.2,14.21,358 NO,358.6 NO,324.47,68.09,2.8,4.36,
18848,2014-05-23,6.4,20.3,9.7,14.05,23.3,10.07,356.2 NO,2 N,379.86,76.24,2.8,4.11,
18848,2014-05-24,9.2,20.2,11.3,14.59,28.3,11.33,0.8 N,2.3 N,306.78,74.61,2.6,3.81,
18848,2014-05-25,0.6,20.8,11.6,15.91,21.8,10.46,333.8 NO,1.3 N,363.68,65.36,3.3,4.66,
18848,2014-05-26,0.6,20.8,12.1,15.54,28,10.93,355.5 NO,1.5 N,294.14,71.29,2.1,3.91,
18848,2014-05-27,0.2,21.2,10,14.84,28.6,11.08,,0.6 N,337.01,76.96,2.7,3.94,
18848,2014-05-28,0.4,21.4,11.3,15.53,33.4,13.32,313.5 O,,438.4,66.95,4.2,5.34,
18848,2014-05-29,0,19,11,14.03,34.2,13.18,356.5 NO,2 N,274.57,77.99,2.1,3.5,
18848,2014-05-30,5.6,19.8,11.6,14.63,26.6,5.78,66.4 NE,355.5 NO,269.78,84.9,2.2,2.87,
18848,2014-05-31,0,22.2,11.8,16.78,28,10.8,,,460.82,62.23,4.6,5.56,
18848,2014-06-01,0,22.6,12.1,17.71,32.1,15.37,360 N,1.3 N,535.83,50.41,6.2,<null>,
