Numero, Fecha, Pp, T_Max, T_Min, T_Med, VV_Max, VV, DWW, DV, Rag_G, HR, ET, EP 
2,2013-10-03,0,28,9.6,17.8,9,1.58,59 NE,44 N,515.24,73.7,4.3,4.63,
2,2013-10-04,0,28.3,8.1,17.55,7.1,1.44,164 SE,45 NE,503.75,70.96,4.2,4.64,
2,2013-10-05,0,29.1,8.1,17.62,4.5,1.21,209 S,67 NE,494.68,72.76,3.9,4.53,
2,2013-10-06,0.4,29.2,7.7,18.69,6.8,1.98,202 S,53 NE,468.63,64.3,3.9,4.7,
2,2013-10-07,7.6,23.9,11.1,16.81,6.1,1.48,93 E,27 N,308.25,86.18,2.1,2.9,
2,2013-10-08,0,26.4,8.8,16.28,4.5,1.34,184 S,359 NO,489.05,76.39,3.5,4.41,
2,2013-10-09,0,27.6,8.1,17.71,8.7,2.09,245 SO,149 SE,475.03,69.3,4,4.61,
2,2013-10-10,0,27.7,13.7,18.93,7.2,1.54,166 SE,34 N,432.12,71.62,3.3,4.24,
2,2013-10-11,0,27.2,10.1,17.95,5.1,1.35,242 SO,62 NE,359.82,79.24,2.6,3.5,
2,2013-10-12,0.2,28.5,13.9,18.8,11.6,2.28,151 SE,86 NE,408.11,79.8,2.9,3.86,
2,2013-10-13,2.2,28.2,13.9,19.44,7.4,1.38,12 N,348 NO,378.11,77.2,2.9,3.64,
2,2013-10-14,0,28,9.6,18.07,4.6,1.06,105 E,26 N,455.78,70.88,3.8,4.25,
2,2013-10-15,0,29.2,6.8,17.23,5,1.07,236 SO,37 N,479.63,68.75,3.8,4.48,
2,2013-10-16,0,30.8,8.7,18.34,7.6,1.57,109 E,19 N,443.55,67.97,3.3,4.4,
2,2013-10-17,7.4,27.6,10.6,18.63,9.6,2.89,227 SO,347 NO,448.4,71.89,3.7,4.4,
2,2013-10-18,7.8,24.6,10.7,15.86,21.2,2.91,87 NE,106 E,338.77,87.7,2.4,3.14,
2,2013-10-19,5,26.2,10,16.93,9,2.48,257 SO,15 N,379.29,80.21,3,3.66,
2,2013-10-20,0.2,24.3,10.6,17.11,9,3.14,204 S,176 SE,431.43,79.78,3.4,4.08,
2,2013-10-21,0,25.6,9.6,16.62,4.8,1.27,115 E,30 N,351.57,76.28,2.5,3.54,
2,2013-10-22,27.6,24.7,9.6,15.38,10,2.07,155 SE,5 N,275.97,83.7,1.9,2.86,
2,2013-10-23,0,23.8,7.8,14.66,11,2.03,59 NE,15 N,458.64,73.69,3.5,4.4,
2,2013-10-24,0,24.5,3.6,13.19,9.4,2.99,38 N,46 NE,478.38,67.7,3.8,4.84,
2,2013-10-25,0,23.8,2.9,12.4,6.6,1.86,34 N,11 N,434.12,68.74,3.1,4.47,
2,2013-10-26,0,25.2,5.9,14.79,13.3,2.2,85 NE,34 N,341.34,76.54,2.4,3.75,
2,2013-10-27,0,11.6,10.8,11.18,1.3,0.71,255 SO,118 E,<null>,100,<null>,<null>,
2,2013-10-28,0,27.5,7.6,17.23,6,1.58,253 SO,29 N,385.3,72.84,3.2,4.12,
2,2013-10-29,0,26.8,9.8,17.03,6.4,1.41,175 SE,2 N,392.8,76.5,2.7,3.9,
2,2013-10-30,0,25.5,8.2,16.61,10.2,2.67,220 S,151 SE,352.3,78.35,2.7,3.57,
2,2013-10-31,0,24.8,13.1,17.97,9.8,1.85,98 E,66 NE,265.61,81.35,1.8,2.83,
2,2013-11-01,8.8,28.3,12.3,18.92,4.9,1.53,269 SO,355 NO,415.57,76.31,3.1,4.01,
2,2013-11-02,0.2,24.7,11.8,17.39,10,3.46,74 NE,33 N,352.96,78.83,2.3,3.54,
2,2013-11-03,0,22.3,9.3,15.11,14.7,4.63,171 SE,194 S,411.95,72.24,2.9,4.19,
2,2013-11-04,0.4,23.8,10.8,15.62,14.3,4.18,241 SO,178 SE,349.06,86.76,2.6,3.34,
2,2013-11-05,0,26.5,8.8,16.22,10.2,2.7,216 S,139 SE,419.19,78.98,3.1,4.09,
2,2013-11-06,0,26.9,9.2,17.03,15.2,4.15,57 NE,37 N,380.85,73.08,3.1,4.16,
2,2013-11-07,0,21.5,10,15.64,19.5,5.5,111 E,74 NE,216.7,69.42,1.9,3.03,
2,2013-11-08,0,23.7,10.6,15.69,12.1,2.52,168 SE,165 SE,258.08,71.45,1.8,3.09,
2,2013-11-09,0,26.2,7.2,16.2,9.1,2.05,223 S,10 N,409.75,71.53,3.1,4.16,
2,2013-11-10,0,24.2,8.1,15.08,10.3,3.69,90 E,39 N,432.42,76,3.3,4.32,
2,2013-11-11,0,24.3,6.2,14.97,14.5,3.94,153 SE,59 NE,418.02,69.07,3.5,4.47,
2,2013-11-12,0,20.2,6.4,13.54,13.8,4.89,100 E,51 NE,179.43,75.99,1.4,2.5,
2,2013-11-13,7,13.4,8.2,10.75,11.8,3.08,95 E,68 NE,122.95,89.68,0.5,1.41,
2,2013-11-14,1.6,18.5,7.3,12.34,9.9,2.96,173 SE,192 S,290.12,83.88,1.7,3.22,
2,2013-11-15,0.2,22.9,11.5,15.87,8.5,2.45,180 S,164 SE,250.09,79.59,1.5,3.09,
2,2013-11-16,0.6,18.3,12.4,14.74,11.7,3.97,219 S,184 S,132.62,90.89,0.5,1.78,
2,2013-11-17,0,24.7,9,14.61,6.3,1.95,184 S,152 SE,320.2,83.31,2.1,3.34,
2,2013-11-18,0,27.1,5.5,15.87,12.6,2.85,250 SO,359 NO,414.49,70.26,3.3,4.39,
2,2013-11-19,0,25.2,6.9,15,11.2,3.89,233 SO,90 E,389.48,74.7,3.1,4.14,
2,2013-11-20,0,24.9,5.1,13.59,13.4,4.14,224 S,51 NE,327.67,72.59,2.6,3.8,
2,2013-11-21,0,23.8,3.2,13.08,9.9,3.41,161 SE,25 N,376.29,76.41,2.8,3.96,
2,2013-11-22,0,25.8,5.4,14.1,10.2,3.19,220 S,38 N,400.96,70.96,3,4.37,
2,2013-11-23,0.6,24.4,6.6,14.68,8.4,3.39,196 S,352 NO,318.58,78.02,2.1,3.61,
2,2013-11-24,5.2,22,8.2,13.22,9.8,2.61,289 O,333 NO,224.24,90.01,1.3,2.5,
2,2013-11-25,0,20.6,5.6,12.96,21,5.45,239 SO,216 S,258.68,80.15,1.9,3.14,
2,2013-11-26,0,17.6,2,9.58,10.2,2.89,24 N,11 N,424.49,74.77,2.7,4.54,
2,2013-11-27,0,17.1,-0.8,6.73,5.5,2.22,12 N,354 NO,350.65,75.01,2,4.03,
2,2013-11-28,0,21.7,2,9.45,5,1.34,195 S,331 NO,338.08,76.93,2,3.89,
2,2013-11-29,0,22.2,1.7,9.84,8.9,2.28,62 NE,16 N,358.82,74.65,2.6,4.25,
2,2013-11-30,0,23.6,-0.6,10.08,3.8,1.23,21 N,7 N,410.4,70.4,2.6,4.61,
2,2013-12-01,0,26.3,-1.1,10.48,3.6,1.22,149 SE,4 N,379.64,64.53,2.7,4.47,
2,2013-12-02,0,26.6,-0.8,12.16,13.8,3.01,255 SO,328 NO,359.26,59.11,2.8,4.68,
2,2013-12-03,0,26.6,1.2,13.49,16.4,4.09,254 SO,254 SO,390.82,61.45,3.2,4.91,
2,2013-12-04,0,26.2,4.4,14.05,15.8,4.44,255 SO,210 S,397.38,59.7,3.3,4.97,
2,2013-12-05,0,25.9,0.3,12.09,16,3.66,256 SO,348 NO,372.54,62.26,3.3,4.53,
2,2013-12-06,0,25.6,-1.4,11.83,12.7,2.9,210 S,347 NO,380.86,57.42,3.2,4.63,
2,2013-12-07,0,24.1,-0.4,11.59,18.7,5.4,188 S,315 NO,366.86,60.03,3.3,4.77,
2,2013-12-08,0,23.9,0.4,11.81,14.3,4.21,201 S,132 E,362.14,60.32,3,4.64,
2,2013-12-09,0,23.4,0.2,11.03,18,4.27,259 SO,9 N,328.28,69.05,2.6,4.13,
2,2013-12-10,0,25.4,1.1,12.88,11.7,2.51,99 E,29 N,365.31,68.28,2.9,4.29,
2,2013-12-11,0,25.7,2.2,13,7.6,1.92,31 N,11 N,341.83,72.11,2.3,3.95,
2,2013-12-12,0,21.4,4.9,12.96,17.8,5.09,133 E,76 NE,247.29,73.54,2,3.39,
2,2013-12-13,0,22.6,2,11.55,13.1,3.19,255 SO,29 N,290.71,72.16,2,3.57,
2,2013-12-14,0,24.5,0.6,12.56,8,2.5,205 S,244 SO,321.48,62.09,2.5,4.06,
2,2013-12-15,0,19.5,2.8,10.99,7.1,2.38,16 N,13 N,317.22,60.01,2.2,4.02,
2,2013-12-16,0,24.9,3,12.53,3.8,1.15,21 N,13 N,361.33,59.11,2.3,4.31,
2,2013-12-17,0,25.3,1.1,11.99,5.2,1.11,51 NE,10 N,368.98,53.48,2.5,4.47,
2,2013-12-18,0,24.6,-2.8,10.53,5.6,0.96,279 O,37 N,374.11,49.43,2.3,4.57,
2,2013-12-19,0,24.7,-1.6,11.03,14.7,3.34,241 SO,280 O,366.58,52.55,3,4.82,
2,2013-12-20,0.2,22.9,-0.2,12.03,22.1,6.04,254 SO,201 S,311.65,62.57,2.8,4.44,
2,2013-12-21,0,20.4,10.3,14.17,27.9,11.71,252 SO,220 S,271.01,69.82,2.4,4.32,
2,2013-12-22,0,21.2,2.5,11.37,11.7,3.88,174 SE,202 S,335.99,68.06,2.2,4.1,
2,2013-12-23,0,23,1.6,11.09,7.1,1.73,18 N,5 N,348.84,67.79,2.3,4.01,
2,2013-12-24,0,19.4,5,10.5,11,2.56,168 SE,22 N,288.04,70.26,1.6,3.57,
2,2013-12-25,7,21.7,7,11.52,5,0.95,300 O,18 N,337.23,82.73,1.8,3.65,
2,2013-12-26,27.2,9.5,7.3,8.66,3.4,0.29,81 NE,67 NE,49.34,99.82,<null>,0.52,
2,2013-12-27,13,8.5,5.9,7.33,6.7,1.22,155 SE,242 SO,62.06,99.64,<null>,0.78,
2,2013-12-28,8.2,11.1,5.7,8.22,7.8,2.23,161 SE,197 S,128.38,99.24,0.3,1.89,
2,2013-12-29,26.4,13.4,9.5,11.4,9.6,5.11,185 S,197 S,129,98.9,0.4,1.96,
2,2013-12-30,2.2,13.3,7.9,11.19,10.8,5.43,209 S,188 S,105.22,96.04,0.2,1.69,
2,2013-12-31,14.4,10.6,7.6,8.97,11,1.24,93 E,340 NO,57.77,98.73,<null>,0.84,
2,2014-01-01,2,14.3,8.4,10.32,6,0.86,177 SE,53 NE,151.09,95.5,0.7,1.97,
2,2014-01-02,0.4,20.7,7.2,12.07,12.8,2.51,78 NE,31 N,374.62,80.04,2.3,4.15,
2,2014-01-03,0,17.5,2.9,9.52,7.2,1.68,200 S,39 N,360.84,77.7,2.1,4.14,
2,2014-01-04,0,19.8,0.2,9.47,16.6,3.23,254 SO,312 O,352.41,73.51,2.6,4.17,
2,2014-01-05,0,20.5,1.4,10.75,10.2,2.46,248 SO,272 O,350.61,70.16,2.4,4.19,
2,2014-01-06,0,17.8,4.1,10.43,3.9,0.82,4 N,2 N,208.91,78.89,1.1,2.81,
2,2014-01-07,0.2,17.8,3.8,8.77,4.1,1.09,232 SO,335 NO,305.98,77.5,1.8,3.65,
2,2014-01-08,0,20.1,-0.3,9.19,18.5,3.31,266 SO,9 N,403.28,72.2,2.8,4.65,
2,2014-01-09,0,20.4,-1.2,9.1,15.3,3.56,205 S,55 NE,394.45,66.21,2.8,4.8,
2,2014-01-10,0,20.9,-2,9.52,24.3,5.94,265 SO,294 O,400.51,62.61,3.2,5.23,
2,2014-01-11,2.2,14,0.3,6.78,9.2,0.68,275 O,14 N,119.62,85.88,0.3,1.93,
2,2014-01-12,2,16.8,2.7,9.38,14,3.1,195 S,286 O,255.47,85.43,1.5,3.33,
2,2014-01-13,0,21.3,-1.2,9.5,7.3,1.48,24 N,12 N,423.12,64.74,2.9,4.9,
2,2014-01-14,0,21.5,-1,9.83,5,1.51,294 O,13 N,416.87,63.33,2.7,4.88,
2,2014-01-15,0,18.5,-0.3,8.11,13,3.7,80 NE,43 N,420.53,58.39,3,5.29,
2,2014-01-16,0,20.7,-4.2,7.62,6.6,1.54,95 E,26 N,405.9,61.56,2.7,4.81,
2,2014-01-17,0,21.6,-2.4,8.8,6.6,1.78,8 N,12 N,427.95,52.57,3,5.24,
2,2014-01-18,0,21.6,-3.3,8.25,7,1.73,167 SE,30 N,417.01,59.34,2.9,5.02,
2,2014-01-19,0,22.3,-1.4,9.13,6.7,1.52,214 S,35 N,364.31,58.31,2.5,4.62,
2,2014-01-20,0,23.2,-2,10.23,7.5,1.85,199 S,26 N,407.59,59.67,3,4.9,
2,2014-01-21,0,23.4,3.3,12.18,13.6,3.68,79 NE,33 N,415.86,48.26,3.3,5.49,
2,2014-01-22,0,23.3,-1,10.56,8.5,1.86,168 SE,33 N,411.82,58.93,3,4.82,
2,2014-01-23,0,24.7,1.1,11.73,10.2,2.19,265 SO,1 N,393.22,60.18,3,4.68,
2,2014-01-24,0,23.8,2,12.4,4.5,1.42,353 NO,323 NO,414.8,67.75,2.8,4.52,
2,2014-01-25,0,25.7,5.6,13.35,6.6,1.34,206 S,7 N,348.49,69.52,2.5,4.03,
2,2014-01-26,0,25.8,2.1,12.95,15.1,3.18,272 O,303 O,382.1,56.38,3.2,4.76,
2,2014-01-27,0,24.6,0.2,12.47,14.5,3.23,228 SO,283 O,410.78,50.77,3.3,5.07,
2,2014-01-28,0,23.2,0.8,12.56,19.4,5.24,246 SO,263 SO,401.45,51.76,3.7,5.24,
2,2014-01-29,0,21,0,11.06,4.7,1.48,105 E,11 N,432.67,59.77,3.2,4.77,
2,2014-01-30,0,22.9,-1.1,10.62,6.5,1.49,232 SO,47 NE,437.88,61.91,3.1,4.79,
2,2014-01-31,0,24.7,-1.4,11.64,12.5,3.1,166 SE,321 NO,448.25,54.08,3.5,5.32,
2,2014-02-01,0,24.8,2.6,13.35,15.1,5.37,258 SO,226 SO,422.77,46.85,3.8,5.75,
2,2014-02-02,0,25.6,4.1,13.7,15.9,4.67,254 SO,236 SO,427.75,43.01,4,5.77,
2,2014-02-03,0,25.3,-0.5,12.62,14.1,4.01,236 SO,268 SO,430.8,48.76,3.7,5.41,
2,2014-02-04,0,25.2,2.2,13.75,17.8,5.31,285 O,243 SO,442.72,50.61,3.9,5.61,
2,2014-02-05,0,25,-0.1,12.51,14.7,3.09,278 O,280 O,441.81,54.08,3.6,5.14,
2,2014-02-06,0,24.8,3.2,14.04,12.3,3.82,242 SO,224 S,440.41,51.1,3.5,5.35,
2,2014-02-07,0,25.7,0,12.64,11.4,2.58,166 SE,315 NO,436.03,50.67,3.5,5.13,
2,2014-02-08,0,26.1,1.1,12.86,9,1.55,115 E,21 N,451.52,48.17,3.4,5.17,
2,2014-02-09,0,27.5,2.1,14.39,5.4,1.35,162 SE,21 N,453.79,40.01,3.4,5.36,
2,2014-02-10,0,27.2,1,13.89,6.7,1.24,130 E,10 N,457.11,45.11,3.5,5.23,
2,2014-02-11,0,26.2,0.3,13.93,20.2,5.32,235 SO,258 SO,445.9,38.24,4.1,6.07,
2,2014-02-12,0,25.6,-0.8,13.21,6.2,1.6,23 N,34 N,471.57,33.19,3.5,5.59,
2,2014-02-13,0,26.4,-1.4,12.41,12.3,2.78,169 SE,324 NO,472.56,39.74,4,5.71,
2,2014-02-14,0,28.4,-1.3,13.18,3.9,0.6,84 NE,6 N,470.58,40.04,3.4,5.35,
2,2014-02-15,0,28.8,-0.6,14.25,5.6,0.88,203 S,17 N,473.38,34.33,3.6,5.58,
2,2014-02-16,0,28.3,-0.8,13.3,6.9,1.41,278 O,10 N,476.04,39.77,3.7,5.54,
2,2014-02-17,0,29.9,1.1,15.16,5.5,0.89,21 N,2 N,470.6,37.33,3.8,5.49,
2,2014-02-18,0,29.4,1.1,14.57,6.1,0.94,132 E,38 N,448.52,40.3,3.4,5.23,
2,2014-02-19,0,27.1,1.8,15.06,11.5,2.28,264 SO,271 O,447.83,43.58,4,5.32,
2,2014-02-20,0,25.7,2.8,14.5,21.7,4.25,277 O,288 O,400.25,42.53,3.8,5.31,
2,2014-02-21,0,25.1,0.8,13.37,11,2,214 S,346 NO,421.65,46.06,3.4,4.96,
2,2014-02-22,0,25.9,3.9,14.08,16.1,3.22,251 SO,276 O,358.1,48.2,3.1,4.72,
2,2014-02-23,0,25.8,1.7,13.68,11.7,2.08,191 S,131 E,450.12,50.8,3.6,5.11,
2,2014-02-24,0,26.3,2.8,14.75,12.4,2.2,158 SE,221 S,444.21,51.47,3.7,5.1,
2,2014-02-25,0,24.5,3.8,13.22,12,2.08,253 SO,297 O,265.66,54.25,2,3.71,
2,2014-02-26,0,27.5,1.1,15.21,17.5,3.32,259 SO,320 NO,457.52,44.85,4.5,5.58,
2,2014-02-27,0,26.3,6.2,16.44,6.9,1.29,97 E,65 NE,474.29,36.76,3.8,5.46,
2,2014-02-28,0,28.3,-0.2,13.9,9.8,2.24,270 O,138 SE,475.6,37.23,4.2,5.67,
2,2014-03-01,0,28.1,-0.2,14.3,16.5,3.43,161 SE,15 N,466.43,39.94,4.1,5.75,
2,2014-03-02,0,28.1,2.6,15.71,16.9,2.84,173 SE,156 SE,468.23,41.16,4.1,5.63,
2,2014-03-03,0,26.7,4.2,15.84,14.8,3.15,177 SE,186 S,413.95,39.08,3.8,5.36,
2,2014-03-04,0,26.5,4.4,16.49,16.1,5.65,238 SO,254 SO,481.27,34.55,5.1,6.42,
2,2014-03-05,0,26.2,6.4,15.86,21.8,7.02,272 O,218 S,509.83,33.58,4.9,6.88,
2,2014-03-06,0,25.7,1.7,14.22,7.7,1.25,254 SO,17 N,465.95,37.04,3.6,5.26,
2,2014-03-07,0,26.1,2.5,14.92,17.1,6.21,257 SO,264 SO,468.17,42.81,4.9,6.1,
2,2014-03-08,0,25.4,9.3,16.4,18.3,6.8,251 SO,213 S,411.5,46.59,3.9,5.68,
2,2014-03-09,2.6,24,3.4,13.95,19.3,5.34,166 SE,211 S,426.26,63.47,3.6,4.88,
2,2014-03-10,0.2,22.4,5.1,13.3,25.3,8.36,246 SO,233 SO,432.75,61.39,3.9,5.34,
2,2014-03-11,0,26.3,-2.6,11.86,9.9,2.77,187 S,208 S,548.88,45.2,4.6,6.01,
2,2014-03-12,0,27.1,-1.4,13.26,9.5,1.9,247 SO,331 NO,541.73,38.53,4.7,6.09,
2,2014-03-13,0,27,2.6,14.99,12.8,2.91,192 S,85 NE,507.59,48.45,4.5,5.79,
2,2014-03-14,0,28.1,2.3,15.34,17.3,5,244 SO,244 SO,524.64,33.73,5.3,6.79,
2,2014-03-15,0,28.3,0.5,15.86,18,5.75,263 SO,279 O,541.07,33.61,5.5,7,
2,2014-03-16,0,25.5,2.9,13.67,25.5,6.54,235 SO,291 O,482.58,34.03,5,6.59,
2,2014-03-17,0,23.6,2.5,11.43,7.1,2.01,354 NO,347 NO,523.15,35.3,3.9,5.89,
2,2014-03-18,0,25.8,-2.2,12.56,27.4,5.58,262 SO,279 O,540.91,34.69,5.2,6.89,
2,2014-03-19,0,26.1,1.4,14.61,15.6,3.55,192 S,147 SE,524.45,43.94,4.5,6.15,
2,2014-03-20,0,28.5,3.9,16.59,8.8,1.68,205 S,271 O,505.36,50.32,4.3,5.55,
2,2014-03-21,0,31.2,4.2,18.12,9.1,2.12,264 SO,285 O,534.83,48.6,4.8,5.82,
2,2014-03-22,0,31,5.6,19,13.9,2.21,145 SE,215 S,448.31,41.56,4.4,5.38,
2,2014-03-23,0,31.8,5.6,19.34,13.3,3.17,267 SO,258 SO,499.2,37.62,4.9,5.97,
2,2014-03-24,0,30,6.1,18.55,13,1.66,261 SO,340 NO,370.92,33,3.3,4.81,
2,2014-03-25,0,30.5,6.8,18.86,16.7,3.41,281 O,265 SO,532.01,38.24,5.4,6.08,
2,2014-03-26,0,28.3,4,17.55,20.4,6.2,268 SO,277 O,503.66,44.16,5.7,6.14,
2,2014-03-27,0,26.4,8.4,17.79,17.7,6.37,260 SO,242 SO,377.89,33.4,4.2,5.72,
2,2014-03-28,0,27.3,4.9,15.4,12.7,2.27,272 O,283 O,372.44,42.19,3.3,4.62,
2,2014-03-29,0,28,4.2,16.37,17.1,4.42,98 E,84 NE,398.64,44.58,3.8,5.23,
2,2014-03-30,0,27.6,8.2,17.8,24.5,3.67,243 SO,206 S,475.89,44.15,4.1,5.62,
2,2014-03-31,0,29.8,4.6,17.37,10.7,2.86,153 SE,228 SO,555.87,37.88,5.1,6.25,
2,2014-04-01,0,30.1,3.4,18,16.8,3.54,260 SO,283 O,550.37,30.75,5.3,6.56,
2,2014-04-02,0,29.9,2.2,17.94,17.3,5.13,249 SO,271 O,572.62,27.59,6.3,<null>,
2,2014-04-03,0,29.8,2.3,18.1,14.9,4.06,277 O,289 O,491.91,24.76,4.9,6.47,
2,2014-04-04,0,30.5,3.1,17.71,12.6,2.31,147 SE,201 S,544.43,24.65,5,6.37,
2,2014-04-05,0,29.8,2.1,17.64,22.9,6.8,248 SO,244 SO,538.61,24.97,6.3,<null>,
2,2014-04-06,0,29.4,5.4,19.44,25.9,9.83,261 SO,237 SO,562.21,24.41,6.8,<null>,
2,2014-04-07,0,29.1,8.4,18.55,11.6,3.8,292 O,252 SO,507.43,25.25,5.2,6.42,
2,2014-04-08,0,26.8,4.3,16.16,13.9,5.32,66 NE,22 N,544.67,18.81,5.5,<null>,
2,2014-04-09,0,25.9,2.6,14.7,9.8,1.78,103 E,32 N,360.86,34.34,3,4.59,
2,2014-04-10,0,31.6,1.5,17.19,7.3,1.4,229 SO,30 N,547.75,30.21,4.8,6.15,
2,2014-04-11,0,32.5,4.9,19.38,9.4,1.15,239 SO,55 NE,468.86,30.09,4.2,5.67,
2,2014-04-12,0,32.2,5.9,19.73,11.9,2.61,174 SE,194 S,563.62,27.52,5.4,6.61,
2,2014-04-13,0,32.4,5.8,20.39,15.5,4.72,227 SO,280 O,509.11,26.26,5.8,6.78,
2,2014-04-14,0,33.7,6,20.48,14.4,3.17,249 SO,298 O,573.22,27.76,6,6.72,
2,2014-04-15,0,29.6,8.6,18.22,13.7,3.88,107 E,50 NE,430.69,44.16,3.9,5.21,
2,2014-04-16,0,29.1,3.7,17.64,18.2,6.87,242 SO,245 SO,509.61,41.74,5.9,6.4,
2,2014-04-17,0,26.6,11.6,18.71,11,2.97,261 SO,214 S,262.11,35.64,2.2,4.13,
2,2014-04-18,0,28.7,5.7,18.25,14.6,2.57,99 E,293 O,452.78,41.79,4.3,5.27,
2,2014-04-19,0,30.9,7,19.43,10.9,2.89,268 SO,296 O,467.2,47.43,4.7,5.34,
2,2014-04-20,0.8,30.2,8.7,19.41,16.2,2.41,126 E,254 SO,408.66,52.17,4,4.68,
2,2014-04-21,0.4,30.9,7.2,19.02,16.5,2.78,110 E,74 NE,418.17,52.27,4.1,4.81,
2,2014-04-22,0,31.3,7.5,20.41,10.3,2.72,240 SO,183 S,469.72,42.8,4.4,5.41,
2,2014-04-23,0,31.1,8.4,20.4,16.3,4,270 O,215 S,533.09,38.06,4.9,6.2,
2,2014-04-24,0,33,5.9,20.09,7.1,1.55,244 SO,341 NO,535.93,28.05,5.1,6.02,
2,2014-04-25,0,31.8,9.5,20.26,12.3,3.58,264 SO,242 SO,496.5,30.41,5.2,6.13,
2,2014-04-26,0,30.5,8.3,20.54,19.7,6.18,281 O,261 SO,484.14,32.93,5.9,6.51,
2,2014-04-27,0,29.8,7.8,20.39,19.8,6.72,256 SO,252 SO,553.92,34.23,6.4,6.97,
2,2014-04-28,0,32.3,6,19.47,7.7,2.1,187 S,168 SE,518.46,31.61,5,5.89,
2,2014-04-29,0,31.2,6.3,19.91,11.1,3.16,202 S,177 SE,457.23,27.89,4.9,5.85,
2,2014-04-30,0,30,8.7,20.65,16.8,5.15,262 SO,216 S,474.87,26.65,5.5,6.45,
2,2014-05-01,0,28.1,10.9,19.54,20.8,7.7,243 SO,283 O,366.72,37.95,5.2,5.73,
2,2014-05-02,0,28.2,9.4,19.12,14.1,3.54,227 SO,249 SO,334.7,31.92,3.3,4.86,
2,2014-05-03,0,29.3,5.4,18.43,7.2,1.64,71 NE,345 NO,556.06,36.35,4.9,5.8,
2,2014-05-04,0,31.3,8.4,20.24,8.4,1.64,158 SE,14 N,459.51,38.39,4,5.27,
2,2014-05-05,0,32.9,7.5,20.38,8,1.61,152 SE,27 N,466.51,33.21,4.6,5.51,
2,2014-05-06,0,32.2,7.2,21.48,12.4,3.78,200 S,218 S,439.34,32.72,5.2,5.81,
2,2014-05-07,6.4,26.6,13.3,17.73,19,5.38,263 SO,185 S,238.09,67.67,2.4,3.17,
2,2014-05-08,0.2,24.4,13.2,18.12,16.3,5.09,145 SE,192 S,411.25,72.91,3.7,4.1,
2,2014-05-09,0,29.8,10.9,19.91,8,1.73,194 S,193 S,517.16,57.86,5,5.07,
2,2014-05-10,0,31.1,7.5,20.24,8.3,2.1,276 O,245 SO,544.03,44.16,5.4,5.75,
2,2014-05-11,0,30.9,12.9,22.16,15,4.96,151 SE,189 S,529.73,43.36,5.6,6.19,
2,2014-05-12,0,30.5,12.2,21.89,10.9,3,194 S,181 S,503.94,41.99,5.2,5.58,
2,2014-05-13,0,30.5,14.2,22.12,11.1,3.96,188 S,198 S,463.12,39.79,4.7,5.55,
2,2014-05-14,0,27.4,13,19.51,13.8,4.69,122 E,47 NE,407.87,53.24,4.2,4.67,
2,2014-05-15,0,27.2,11.9,17.93,9.5,4.18,97 E,31 N,524.94,47.57,5,5.6,
2,2014-05-16,0,30.4,4.8,18.54,11.8,1.57,90 E,13 N,536.38,38.19,5.1,5.65,
2,2014-05-17,0,32.5,5.5,19.88,11.4,1.75,104 E,20 N,557.81,27.03,5.3,6.29,
2,2014-05-18,0,32.9,7.7,21.22,17.2,2.98,90 E,98 E,520.8,26.58,5.4,6.41,
2,2014-05-19,0,33.7,8.9,22.07,12.7,2.64,93 E,59 NE,526.9,27.74,5.5,6.3,
2,2014-05-20,0,32.1,9.9,22.09,17,3.85,280 O,218 S,496.87,30.7,5.6,6.16,
2,2014-05-21,0,29.4,10.1,21.1,14.6,2.08,153 SE,175 SE,391.26,38.6,3.6,4.66,
2,2014-05-22,7.2,30.2,13,20.39,15,3.91,134 E,179 SE,410.41,56.31,4.1,4.61,
2,2014-05-23,6.6,27.4,13.8,19.04,15.1,2.32,131 E,238 SO,404.45,72.83,3.5,3.81,
2,2014-05-24,1.8,27.1,13,18.51,12.3,2.49,125 E,299 O,365.95,74.5,3.2,3.58,
2,2014-05-25,0.2,29.7,11.8,19.66,11.1,2.5,138 SE,193 S,346.08,66.29,3.1,3.83,
2,2014-05-26,0.8,28.7,13.9,19.47,18.4,3.46,116 E,214 S,378.68,70.35,3,4,
2,2014-05-27,1,30.5,13.9,20.44,12.7,3.37,161 SE,163 SE,432.92,62.86,4.1,4.63,
2,2014-05-28,0,30.3,14.3,21.44,14,3.62,187 S,171 SE,376.67,57.54,3.9,4.44,
2,2014-05-29,0,27.5,15.1,20.39,11.8,4.36,200 S,187 S,369.06,62.28,3.5,4.17,
2,2014-05-30,0.4,27,13.7,19.19,10,2.22,100 E,11 N,228.22,73.52,1.8,2.63,
2,2014-05-31,0,30.6,10.1,20.33,9.4,2.52,347 NO,39 N,467.65,56.47,4.8,4.86,
2,2014-06-01,0,30.8,10.6,20.69,11.5,2.99,3 N,16 N,524.7,52.09,5.5,5.46,
2,2014-06-02,0,30.8,10,21.13,15.3,4.14,45 NE,44 N,524.73,49.9,5.9,5.72,
2,2014-06-03,0,27.9,11.5,19.84,15.3,5.87,72 NE,64 NE,421.41,54.04,4.7,5.02,
2,2014-06-04,0,30.8,10.5,21.25,10.1,3.25,84 NE,47 NE,455.35,51.35,4.7,5.05,
2,2014-06-05,0,32,13.6,22.65,17,3.82,110 E,94 E,511.83,48.64,5.3,5.64,
2,2014-06-06,0,31.9,15.5,22.5,16.6,4.34,141 SE,106 E,407.2,54.69,4.2,4.83,
