Numero, Fecha, Temt, Dirv, Velv, Radg, Humr, Humh , Eto 
25422,2015-09-27,0,14,82.3 NE,0,0,52,0,0,
18848,2015-09-27,0,14.,356. NO,5.6,0,43,0,0.,
22474,2015-09-27,0,17.,197. S,0,0,47,,0,
13468,2015-09-27,0,12.,97.4 E,0,0.5,67,0,0,
15977,2015-09-27,0,13.,42.3 N,0.3,0,60,,0,
22476,2015-09-27,0,12.,42.5 N,1.5,0,51,0,0,
22575,2015-09-27,0,13.,292. O,0,0,60,0,0,
24478,2015-09-27,0,14.,297. O,0,0,64,0,0,
13470,2015-09-27,0,11.,66.2 NE,0,0,80,0,0,
48291,2015-09-27,0,14.,83.3 NE,5.2,0,58,,0,
24576,2015-09-27,0,14.,153. SE,0.8,0,53,,0,
25420,2015-09-27,0,14.,329. NO,0.3,0,63,0,0,
25427,2015-09-27,0,16.,344. NO,0.7,0,50,0,0,
22476,2015-09-27,0,12.,333. NO,3.6,0,52,0,,
22575,2015-09-27,0,14.,292. O,0,0,57,0,,
24478,2015-09-27,0,14.,297. O,0,0,61,0,,
13470,2015-09-27,0,12.,66.7 NE,0,0,77,0,,
48291,2015-09-27,0,14.,85.4 NE,6.1,0,58,,,
24576,2015-09-27,0,15,162. SE,0.5,0,51,,,
25420,2015-09-27,0,14,329. NO,0.3,0,62,0,,
25427,2015-09-27,0,16.,343. NO,0.6,0,49,0,,
13468,2015-09-27,0,13.,97.4 E,0,0.5,59,0,,
15977,2015-09-27,0,14.,47.8 NE,1.7,0,57,,,
13466,2015-09-27,0,11.,98.5 E,0.1,1,80,0,,
13472,2015-09-27,0,14.,47.9 NE,0.5,1,61,0,,
25422,2015-09-27,0,14,81.7 NE,0,0,53,0,,
18848,2015-09-27,0,15.,348 NO,6.6,0,43,0,,
22474,2015-09-27,0,18.,198. S,0,0,47,,,
22581,2015-09-27,0,12.,295. O,0,0,70,0,,
22,2015-09-27,0,16.,,3.2,0,46,0,,
13473,2015-09-27,0,11.,322. NO,0.8,0.8,78,,,
13474,2015-09-27,0,13.,59 NE,0.6,0.2,73,0,,
18818,2015-09-27,0,16.,11.6 N,0,0,67,0,,
48293,2015-09-27,0,16.,330. NO,2.3,0.4,49,3,,
2,2015-09-27,0,9.5,58.4 NE,0.6,0,95,0,,
24588,2015-09-27,0,15.,321. NO,0,0,57,0,,
25413,2015-09-27,0,15.,325. NO,5.9,0,47,0,,
25447,2015-09-27,0,17,346. NO,0.3,0,54,,,
13471,2015-09-27,0,13.,341. NO,0,1,69,0,,
13475,2015-09-27,0,14.,84.5 NE,0.7,0,57,0,,
24509,2015-09-27,0,13.,104. E,5.9,0,59,0,,
24583,2015-09-27,0,13.,319. NO,2.2,0,54,0,,
13476,2015-09-27,0,18.,33 N,1.8,0,48,0,,
18787,2015-09-27,0,17.,42.5 N,2.1,0,49,0,,
18833,2015-09-27,0,14.,4.1 N,1.7,0,60,0,,
13467,2015-09-27,0,14.,24.6 N,0.3,0,57,0,,
13476,2015-09-27,0,18.,27.9 N,2,0,47,0,,
18787,2015-09-27,0,18.,106 E,2.2,0,48,0,,
18833,2015-09-27,0,15.,29.1 N,1.8,0,57,0,,
13467,2015-09-27,0,13.,24.6 N,0.6,0,59,0,,
13471,2015-09-27,0,13.,341. NO,0,1.5,66,0,,
13475,2015-09-27,0,15.,18.5 N,2.7,0,52,0,,
24509,2015-09-27,0,13.,78.9 NE,4.4,0,60,0,,
24583,2015-09-27,0,14.,347. NO,3.2,0,56,0,,
2,2015-09-27,0,9.9,58.4 NE,0.6,0,94,0,,
24588,2015-09-27,0,15.,72.4 NE,0,0,54,0,,
25413,2015-09-27,0,16.,320. NO,6,0,46,0,,
25447,2015-09-27,0,17.,30.9 N,0,0,53,,,
13473,2015-09-27,0,12.,323. NO,0.8,0.8,74,,,
13474,2015-09-27,0,14.,91.1 E,0.6,0.2,67,0,,
18818,2015-09-27,0,16.,11.7 N,0,0,63,0,,
48293,2015-09-27,0,17.,306. O,3.6,0.4,46,3,,
22581,2015-09-27,0,12.,285. O,0,0,75,0,,
22,2015-09-27,0,16.,40.2 N,4.5,0,46,0,,
13466,2015-09-27,0,11.,98.8 E,0.1,1.5,81,0,,
13472,2015-09-27,0,14.,38 N,0,1.4,62,0,,
25422,2015-09-27,0,13.,81.8 NE,0,0,55,0,,
18848,2015-09-27,0,15.,344. NO,7.7,0,42,0,,
22474,2015-09-27,0,18.,199. S,0,0,45,,,
13468,2015-09-27,0,13.,97.4 E,0,1,57,0,,
15977,2015-09-27,0,14.,36.5 N,2.4,0,57,,,
22476,2015-09-27,0,12.,350. NO,3.4,0,52,0,,
22575,2015-09-27,0,15.,281. O,0,0,52,0,,
24478,2015-09-27,0,15.,297. O,0,0,59,0,,
13470,2015-09-27,0,13.,325. NO,0,0,72,0,,
48291,2015-09-27,0,14.,69.6 NE,6,0,59,,,
24576,2015-09-27,0,15.,142. SE,0.8,0,50,,,
25420,2015-09-27,0,14.,329. NO,0.3,0,62,0,,
25427,2015-09-27,0,15.,324 NO,0.3,0,51,0,,
22476,2015-09-27,0,12.,355. NO,1.7,0,52,0,,
22575,2015-09-27,0,15.,262 SO,0,0,52,0,,
24478,2015-09-27,0,15.,297. O,0,0,56,0,,
13470,2015-09-27,0,12.,325. NO,0,0,73,0,,
48291,2015-09-27,0,14.,59.6 NE,6,0,59,,,
24576,2015-09-27,0,15.,139. SE,0.4,0,50,,,
25420,2015-09-27,0,14.,329. NO,0.3,0,57,0,,
25427,2015-09-27,0,16.,314. O,2.2,0,49,0,,
13468,2015-09-27,0,13.,97.4 E,0,0.5,56,0,,
15977,2015-09-27,0,14.,16.8 N,0.7,0,57,,,
13466,2015-09-27,0,11.,98.5 E,0.1,1.5,81,0,,
13472,2015-09-27,0,14.,37.7 N,0,1.4,65,0,,
25422,2015-09-27,0,13.,81.8 NE,0,0,57,0,,
18848,2015-09-27,0,15.,358. NO,8.8,0,42,0,,
22474,2015-09-27,0,18.,201. S,0,0,45,,,
22581,2015-09-27,0,12.,305. O,0,0,74,0,,
22,2015-09-27,0,16.,9.7 N,4.3,0,45,0,,
13473,2015-09-27,0,12.,359. NO,0.1,0.8,74,,,
13474,2015-09-27,0,14.,109. E,0.6,0.2,67,0,,
18818,2015-09-27,0,17,10.5 N,0,0,58,0,,
48293,2015-09-27,0,17.,333. NO,5,0.4,44,3,,
2,2015-09-27,0,10.,58.4 NE,0.6,0,95,0,,
24588,2015-09-27,0,16.,342. NO,0,0,52,0,,
25413,2015-09-27,0,16.,324. NO,6.7,0,44,0,,
25447,2015-09-27,0,18.,13.8 N,0.1,0,48,,,
13471,2015-09-27,0,14.,341. NO,0,1,63,0,,
13475,2015-09-27,0,15.,7.5 N,3.7,0,53,0,,
24509,2015-09-27,0,14.,70.9 NE,7.7,0,58,0,,
24583,2015-09-27,0,14.,53.5 NE,2.7,0,55,0,,
13476,2015-09-27,0,18.,25.1 N,2.3,0,48,0,,
18787,2015-09-27,0,18.,50.5 NE,0.6,0,47,0,,
18833,2015-09-27,0,16,2.4 N,0,0,51,0,,
13467,2015-09-27,0,14.,24.6 N,0.8,0,55,0,,
13476,2015-09-27,0,18.,17.3 N,3.7,0,47,0,0,
18787,2015-09-27,0,18.,80.3 NE,1,0,46,0,0,
18833,2015-09-27,0,15.,0.6 N,0,0,53,0,0,
13467,2015-09-27,0,15.,24.6 N,1.9,0,53,0,0,
13471,2015-09-27,0,15.,341. NO,0,1,58,0,0,
13475,2015-09-27,0,15.,5.6 N,3.2,0,54,0,0,
24509,2015-09-27,0,14.,54.3 NE,1.1,0,59,0,0,
24583,2015-09-27,0,14.,38.9 N,3.5,0,52,0,0,
2,2015-09-27,0,10.,58.4 NE,0.6,0,94,0,0,
24588,2015-09-27,0,16.,331. NO,0,0,51,0,0,
25413,2015-09-27,0,16.,326. NO,6.7,0,45,0,0.,
25447,2015-09-27,0,18.,68.8 NE,0.2,0,49,,0,
13473,2015-09-27,0,12.,0.2 N,0.1,0.8,75,,0,
13474,2015-09-27,0,15.,208. S,0.6,0.2,61,0,0,
18818,2015-09-27,0,17,71.5 NE,0,0,59,0,0,
48293,2015-09-27,0,18.,332. NO,6,0.4,44,3,0.,
22581,2015-09-27,0,12.,333. NO,0,0,75,0,0,
22,2015-09-27,0,16.,35.9 N,6.3,0,47,0,0,
13466,2015-09-27,0,11.,98.5 E,0.1,1,79,0,0,
13472,2015-09-27,0,14.,37.7 N,0,1,66,0,0,
25422,2015-09-27,0,14.,66.1 NE,0.4,0,54,0,0,
18848,2015-09-27,0,15,353. NO,8.8,0,43,0,0.,
22474,2015-09-27,0,18.,205. S,0,0,45,,0,
13468,2015-09-27,0,13.,97.8 E,0,1,60,0,0,
15977,2015-09-27,0,15,10.7 N,1.4,0,56,,0,
22476,2015-09-27,0,13.,9.1 N,2.5,0,51,0,0,
22575,2015-09-27,0,16.,275. O,0,0,48,0,0,
24478,2015-09-27,0,16.,297. O,0,0,55,0,0,
13470,2015-09-27,0,12.,114 E,0,0,74,0,0,
48291,2015-09-27,0,14.,66.6 NE,6.8,0,58,,0,
24576,2015-09-27,0,15.,148. SE,1,0,51,,0,
25420,2015-09-27,0,15.,329. NO,0.4,0,52,0,0,
25427,2015-09-27,0,16.,307. O,2.4,0,49,0,0,
22476,2015-09-27,0,13.,358. NO,3.9,0,52,0,,
22575,2015-09-27,0,16.,275. O,0.1,0,49,0,,
24478,2015-09-27,0,16,297. O,0,0,58,0,,
13470,2015-09-27,0,13.,114 E,0,0,73,0,,
48291,2015-09-27,0,14.,53.8 NE,6.5,0,60,,,
24576,2015-09-27,0,15.,102. E,0.2,0,51,,,
25420,2015-09-27,0,17,328. NO,0.7,0,48,0,,
25427,2015-09-27,0,17.,320 NO,4.1,0,46,0,,
13468,2015-09-27,0,12.,96.4 E,0,1,61,0,,
15977,2015-09-27,0,15.,14.2 N,3.2,0,55,,,
13466,2015-09-27,0,12.,98.5 E,0.1,1,75,0,,
13472,2015-09-27,0,14.,37.6 N,0,1,63,0,,
25422,2015-09-27,0,14.,65.6 NE,0.4,0,53,0,,
18848,2015-09-27,0,15.,338. NO,8.7,0,43,0,,
22474,2015-09-27,0,18.,213. S,0,0,46,,,
22581,2015-09-27,0,11.,304. O,0,0,84,0,,
22,2015-09-27,0,16.,46.9 NE,3.9,0,46,0,,
13473,2015-09-27,0,12.,0.2 N,0.1,0.8,78,,,
13474,2015-09-27,0,16.,62.2 NE,0.6,0.2,58,0,,
18818,2015-09-27,0,16.,76.5 NE,0,0,59,0,,
48293,2015-09-27,0,18.,328. NO,6.7,0.4,43,3,,
2,2015-09-27,0,10.,58.4 NE,0.6,0,92,0,,
24588,2015-09-27,0,17.,351. NO,0,0,46,0,,
25413,2015-09-27,0,17.,328 NO,6.3,0,44,0,,
25447,2015-09-27,0,18.,34.1 N,1.3,0,48,,,
13471,2015-09-27,0,15.,341. NO,0,1,57,0,,
13475,2015-09-27,0,15.,14.3 N,3.6,0,54,0,,
24509,2015-09-27,0,14.,9.5 N,0.1,0,57,0,,
24583,2015-09-27,0,14.,0.8 N,3,0,52,0,,
13476,2015-09-27,0,16.,22.2 N,3.3,2,47,0,,
18787,2015-09-27,0,19.,84.3 NE,1.2,0,44,0,,
18833,2015-09-27,0,16.,19.3 N,0.2,0,50,0,,
13467,2015-09-27,0,15.,24.6 N,2.9,0,54,0,,
13476,2015-09-27,0,19.,24.4 N,2.7,0,46,0,,
18787,2015-09-27,0,19.,124. E,0.8,0,41,0,,
18833,2015-09-27,0,16.,349. NO,0,0,48,0,,
13467,2015-09-27,0,15.,24.6 N,3.1,0,53,0,,
13471,2015-09-27,0,16.,341. NO,0,1,56,0,,
13475,2015-09-27,0,15.,0.8 N,3.2,0,54,0,,
24509,2015-09-27,0,15,9.5 N,0.1,0,56,0,,
24583,2015-09-27,0,15.,318. NO,2.7,0,52,0,,
2,2015-09-27,0,11.,58.4 NE,0.6,0,92,0,,
24588,2015-09-27,0,17,342. NO,1.3,0,48,0,,
25413,2015-09-27,0,17,323. NO,5.2,0,44,0,,
25447,2015-09-27,0,19.,34.4 N,0.7,0,47,,,
13473,2015-09-27,0,14.,263. SO,0.2,0.8,65,,,
13474,2015-09-27,0,16.,74.1 NE,0.6,0.2,57,0,,
18818,2015-09-27,0,17.,71.6 NE,0.1,0,58,0,,
48293,2015-09-27,0,18.,344. NO,7.3,0.4,42,3,,
22581,2015-09-27,0,11.,170 SE,0,0,87,0,,
22,2015-09-27,0,17.,23.7 N,1.9,0,45,0,,
13466,2015-09-27,0,12.,52.7 NE,0.1,1,73,0,,
13472,2015-09-27,0,15.,37.6 N,0.3,1,61,0,,
25422,2015-09-27,0,14,68.2 NE,0.2,0,54,0,,
18848,2015-09-27,0,15.,350. NO,7.8,0,42,0,,
22474,2015-09-27,0,18.,213. S,0,0,46,,,
13468,2015-09-27,0,14,314. O,0,1,55,0,,
15977,2015-09-27,0,15.,0.9 N,4,0,54,,,
22476,2015-09-27,0,13.,355. NO,3.8,0,52,0,,
22575,2015-09-27,0,16.,285. O,0,0,49,0,,
24478,2015-09-27,0,16.,297. O,0,0,54,0,,
13470,2015-09-27,0,13.,284. O,0,0,71,0,,
48291,2015-09-27,0,15.,26.7 N,5.8,0,56,,,
24576,2015-09-27,0,15.,58 NE,0.6,0,50,,,
25420,2015-09-27,0,17.,320. NO,1.3,0,46,0,,
25427,2015-09-27,0,18,323. NO,5.9,0,44,0,,
22476,2015-09-27,0,13.,1.4 N,3.8,0,52,0,,
22575,2015-09-27,0,17.,266. SO,0,0,47,0,,
24478,2015-09-27,0,16.,297. O,0,0,50,0,,
13470,2015-09-27,0,13.,292 O,0,0,72,0,,
48291,2015-09-27,0,16.,71.9 NE,6.8,0,51,,,
24576,2015-09-27,0,16.,94.9 E,1,0,49,,,
25420,2015-09-27,0,17.,333. NO,1.9,0,45,0,,
25427,2015-09-27,0,17.,308. O,5.3,0,47,0,,
13468,2015-09-27,0,14.,307. O,0,0.5,51,0,,
15977,2015-09-27,0,16.,18.8 N,4.3,0,50,,,
13466,2015-09-27,0,13.,52 NE,0.1,1,70,0,,
13472,2015-09-27,0,15.,0.4 N,0.1,1,64,0,,
25422,2015-09-27,0,14.,68.3 NE,0.7,0,54,0,,
18848,2015-09-27,0,15.,358. NO,5.8,0,43,0,,
22474,2015-09-27,0,18.,213. S,0,0,45,,,
22581,2015-09-27,0,11.,268. SO,0,0,85,0,,
22,2015-09-27,0,17.,12.3 N,3.1,0,44,0,,
13473,2015-09-27,0,15,359. NO,0.1,0.8,61,,,
13474,2015-09-27,0,16.,56.8 NE,0.6,0.1,57,0,,
18818,2015-09-27,0,17.,,0,0,56,0,,
48293,2015-09-27,0,18.,320. NO,9.3,0.4,42,3,,
2,2015-09-27,0,11.,58.4 NE,0.6,0,91,0,,
24588,2015-09-27,0,16.,334. NO,1.9,0,49,0,,
25413,2015-09-27,0,17.,329. NO,5.7,0,44,0,,
25447,2015-09-27,0,19.,344. NO,1.6,0,48,,,
13471,2015-09-27,0,16.,341. NO,0,1,53,0,,
13475,2015-09-27,0,15.,11.6 N,1.7,0,55,0,,
24509,2015-09-27,0,15.,9.7 N,2.2,0,55,0,,
24583,2015-09-27,0,16,328 NO,2.7,0,49,0,,
13476,2015-09-27,0,17.,15.6 N,0.6,0,45,0,,
18787,2015-09-27,0,20.,4.3 N,2.5,0,41,0,,
18833,2015-09-27,0,16.,323. NO,0.2,0,51,0,,
13467,2015-09-27,0,15.,24.6 N,2.2,0,54,0,,
13476,2015-09-27,0,17.,23.5 N,6.6,2,45,0,0,
18787,2015-09-27,0,20.,54 NE,1.1,0,40,0,0,
18833,2015-09-27,0,16.,346. NO,0,0,53,0,0,
13467,2015-09-27,0,15.,24.6 N,0.7,0,53,0,0,
13471,2015-09-27,0,16.,341. NO,0,0.5,53,0,0,
13475,2015-09-27,0,15.,13.1 N,0,0,57,0,0,
24509,2015-09-27,0,16.,5.2 N,2.2,0,52,0,0,
24583,2015-09-27,0,16.,356. NO,3.6,0,46,0,0.,
2,2015-09-27,0,11.,58.4 NE,0.6,0,90,0,0,
24588,2015-09-27,0,18.,337. NO,0,0,43,0,0,
25413,2015-09-27,0,17.,334. NO,6.2,0,42,0,0.,
25447,2015-09-27,0,19.,355. NO,1,0,48,,0,
13473,2015-09-27,0,15.,359. NO,0.2,0.8,59,,0,
13474,2015-09-27,0,16.,78.9 NE,0.6,0.2,57,0,0,
18818,2015-09-27,0,18,84 NE,0,0,56,0,0,
48293,2015-09-27,0,18.,306. O,7.1,0.3,43,3,0.,
22581,2015-09-27,0,12.,258. SO,0,0,80,0,0,
22,2015-09-27,0,17.,40.3 N,3.3,0,44,0,0,
13466,2015-09-27,0,13.,28.3 N,0.1,1.5,72,0,0,
13472,2015-09-27,0,15.,354. NO,0.2,1,66,0,0,
25422,2015-09-27,0,14.,76.5 NE,0.7,0,54,0,0,
18848,2015-09-27,0,15.,358 NO,4.7,0,43,0,0,
22474,2015-09-27,0,19.,213. S,0,0,45,,0,
13468,2015-09-27,0,15,320. NO,0,1,53,0,0,
15977,2015-09-27,0,16.,359 NO,4.3,0,49,,0,
22476,2015-09-27,0,13.,359. NO,4.4,0,53,0,0,
22575,2015-09-27,0,17.,281. O,0.5,0,46,0,0,
24478,2015-09-27,0,16.,297. O,0,0,49,0,0,
13470,2015-09-27,0,14.,314. O,0,0,70,0,0,
48291,2015-09-27,0,16.,357. NO,7.3,0,50,,0.,
24576,2015-09-27,0,16.,54.9 NE,3.9,0,47,,0,
25420,2015-09-27,0,16.,316. NO,2.3,0,46,0,0,
25427,2015-09-27,0,18.,319 NO,3.7,0,40,0,0,
22476,2015-09-27,0,13.,15.6 N,3.4,0,54,0,,
22575,2015-09-27,0,17,275. O,0.1,0,49,0,,
24478,2015-09-27,0,17.,301. O,0,0,47,0,,
13470,2015-09-27,0,14.,278. O,0,0,69,0,,
48291,2015-09-27,0,17,22.6 N,8.5,0,50,,,
24576,2015-09-27,0,17.,66.5 NE,6,0,45,,,
25420,2015-09-27,0,16.,335. NO,0.8,0,49,0,,
25427,2015-09-27,0,19.,4.4 N,3.3,0,40,0,,
13468,2015-09-27,0,15,322. NO,0.1,1,52,0,,
15977,2015-09-27,0,16.,8.7 N,3.6,0,49,,,
13466,2015-09-27,0,14.,37.3 N,0.1,1,68,0,,
13472,2015-09-27,0,15.,15.8 N,0,1,66,0,,
25422,2015-09-27,0,14.,66.1 NE,0.6,0,54,0,,
18848,2015-09-27,0,15.,359. NO,4.6,0,42,0,,
22474,2015-09-27,0,19.,213. S,0,0,45,,,
22581,2015-09-27,0,13.,352. NO,0,0,69,0,,
22,2015-09-27,0,17.,39 N,3.1,0,44,0,,
13473,2015-09-27,0,15.,359. NO,0.1,0.8,55,,,
13474,2015-09-27,0,16.,69.8 NE,0.6,0.2,61,0,,
18818,2015-09-27,0,18.,75.6 NE,0,0,55,0,,
48293,2015-09-27,0,19.,13.3 N,10.,0.4,40,3,,
2,2015-09-27,0,11.,58.4 NE,0.6,0,89,0,,
24588,2015-09-27,0,18.,346. NO,2.1,0,42,0,,
25413,2015-09-27,0,16.,331. NO,4.7,0,43,0,,
25447,2015-09-27,0,18.,25.7 N,1.3,0,51,,,
13471,2015-09-27,0,16.,341. NO,0,1,52,0,,
13475,2015-09-27,0,15.,67.5 NE,0,0,58,0,,
24509,2015-09-27,0,16.,359. NO,0.9,0,51,0,,
24583,2015-09-27,0,17.,0.1 N,5,0,42,0,,
13476,2015-09-27,0,19.,20.5 N,1.2,0,45,0,,
18787,2015-09-27,0,20.,16.7 N,1.3,0,40,0,,
18833,2015-09-27,0,17.,8.6 N,0.3,0,49,0,,
13467,2015-09-27,0,16.,24.6 N,0.8,0,49,0,,
13476,2015-09-27,0,20.,15.5 N,0,0,42,0,,
18787,2015-09-27,0,21.,81 NE,0.5,0,40,0,,
18833,2015-09-27,0,17.,341. NO,0.4,0,48,0,,
13467,2015-09-27,0,16.,24.6 N,1.1,0,45,0,,
13471,2015-09-27,0,16.,0.4 N,0,1,51,0,,
13475,2015-09-27,0,16,24.4 N,0,0,54,0,,
24509,2015-09-27,0,16.,351. NO,1.7,0,50,0,,
24583,2015-09-27,0,18.,357. NO,6.1,0,39,0,,
2,2015-09-27,0,12.,58.4 NE,0.6,0,90,0,,
24588,2015-09-27,0,17.,348. NO,0,0,49,0,,
25413,2015-09-27,0,17.,346. NO,4.1,0,42,0,,
25447,2015-09-27,0,18.,15.4 N,2.9,0,52,,,
13473,2015-09-27,0,15.,96.1 E,0.2,0.8,56,,,
13474,2015-09-27,0,16.,222. S,0.6,0.2,63,0,,
18818,2015-09-27,0,18.,68 NE,0,0,55,0,,
48293,2015-09-27,0,19.,19.9 N,9.1,0.3,40,3,,
22581,2015-09-27,0,13.,332. NO,0,0,67,0,,
22,2015-09-27,0,18.,32.4 N,3,0,43,0,,
13466,2015-09-27,0,14.,31.6 N,0.1,0.5,67,0,,
13472,2015-09-27,0,15.,15.8 N,0,1,64,0,,
25422,2015-09-27,0,14.,66.1 NE,0.5,0,53,0,,
18848,2015-09-27,0,16,359 NO,5.8,0,42,0,,
22474,2015-09-27,0,18.,214. S,0,0,44,,,
13468,2015-09-27,0,14.,326. NO,0,0.5,55,0,,
15977,2015-09-27,0,17.,357. NO,4,0,46,,,
22476,2015-09-27,0,13.,22.2 N,4.3,0,55,0,,
22575,2015-09-27,0,17.,299. O,0.4,0,46,0,,
24478,2015-09-27,0,17.,316. NO,0,0,46,0,,
13470,2015-09-27,0,15,291. O,0,0,70,0,,
48291,2015-09-27,0,17.,27.9 N,7.2,0,51,,,
24576,2015-09-27,0,18,49.1 NE,2.3,0,43,,,
25420,2015-09-27,0,16.,318. NO,0.7,0,49,0,,
25427,2015-09-27,0,18.,0.9 N,1.7,0,43,0,,
22476,2015-09-27,0,13.,12.6 N,2.3,0,54,0,,
22575,2015-09-27,0,17.,298. O,0.6,0,46,0,,
24478,2015-09-27,0,18.,316. NO,0,0,44,0,,
13470,2015-09-27,0,15.,315. NO,0,0,69,0,,
48291,2015-09-27,0,17.,51.6 NE,5.7,0,49,,,
24576,2015-09-27,0,18.,58.7 NE,3.8,0,42,,,
25420,2015-09-27,0,16.,341. NO,0.6,0,51,0,,
25427,2015-09-27,0,18.,23 N,1.1,0,42,0,,
13468,2015-09-27,0,15.,316. NO,0,0.5,55,0,,
15977,2015-09-27,0,17.,8.5 N,2.6,0,46,,,
13466,2015-09-27,0,15.,31.6 N,0.1,1,66,0,,
13472,2015-09-27,0,16.,15.8 N,0,1,61,0,,
25422,2015-09-27,0,15,62.2 NE,0.5,0,53,0,,
18848,2015-09-27,0,15.,358. NO,6,0,44,0,,
22474,2015-09-27,0,19.,215. S,0,0,43,,,
22581,2015-09-27,0,14.,286. O,0,0,61,0,,
22,2015-09-27,0,18.,46.8 NE,2.5,0,41,0,,
13473,2015-09-27,0,15.,1.3 N,0.2,0.8,56,,,
13474,2015-09-27,0,17.,53.5 NE,0.6,0.2,57,0,,
18818,2015-09-27,0,19.,59.4 NE,0,0,52,0,,
48293,2015-09-27,0,19.,8 N,8.5,0.4,40,3,,
2,2015-09-27,0,12.,58.4 NE,0.6,0,83,0,,
24588,2015-09-27,0,17.,337 NO,0,0,46,0,,
25413,2015-09-27,0,17.,347. NO,6.2,0,41,0,,
25447,2015-09-27,0,18.,28.1 N,0.6,0,53,,,
13471,2015-09-27,0,17.,0.4 N,0,0.5,51,0,,
13475,2015-09-27,0,16.,62.2 NE,0,0,52,0,,
24509,2015-09-27,0,17.,1.8 N,0.1,0,47,0,,
24583,2015-09-27,0,18.,17.2 N,7.5,0,37,0,,
13476,2015-09-27,0,20.,30.8 N,0.2,0,40,0,,
18787,2015-09-27,0,21.,60.7 NE,1.5,0,40,0,,
18833,2015-09-27,0,17.,354. NO,0,0,49,0,,
13467,2015-09-27,0,17.,24.6 N,1.5,0,42,0,,
13476,2015-09-27,0,19.,27.3 N,0,0,39,0,0,
18787,2015-09-27,0,22,76 NE,1.8,0,37,0,0,
18833,2015-09-27,0,18.,329. NO,0,0,49,0,0,
13467,2015-09-27,0,18,24.6 N,1.6,0,41,0,0,
13471,2015-09-27,0,18,0.4 N,0,0.5,46,0,0,
13475,2015-09-27,0,17.,355. NO,0.3,0,50,0,0,
24509,2015-09-27,0,17.,1.8 N,1.5,0,47,0,0,
24583,2015-09-27,0,18.,13.1 N,6.7,0,37,0,0.,
2,2015-09-27,0,13.,58.4 NE,0.6,0,75,0,0,
24588,2015-09-27,0,18,338 NO,0,0,49,0,0,
25413,2015-09-27,0,18.,345 NO,7.1,0,39,0,0.,
25447,2015-09-27,0,19,41.8 N,1.3,0,54,,0,
13473,2015-09-27,0,16.,327. NO,0.3,0.8,54,,0,
13474,2015-09-27,0,18,164. SE,0.6,0.2,55,0,0,
18818,2015-09-27,0,20.,77.7 NE,0,0,47,0,0,
48293,2015-09-27,0,19.,19.4 N,6.8,0.3,40,3,0.,
22581,2015-09-27,0,15.,17.3 N,0,0,56,0,0,
22,2015-09-27,0,19.,42.6 N,1.7,0,40,0,0,
13466,2015-09-27,0,15.,31.6 N,0.2,1.5,66,0,0,
13472,2015-09-27,0,17.,15.8 N,0,1,58,0,0,
25422,2015-09-27,0,15.,86.5 NE,0.1,0,53,0,0,
18848,2015-09-27,0,15.,4.2 N,5.1,0,44,0,0,
22474,2015-09-27,0,19.,217. S,0,0,41,,0,
13468,2015-09-27,0,15.,316. NO,0,1,53,0,0,
15977,2015-09-27,0,17.,7.2 N,1.7,0,47,,0,
22476,2015-09-27,0,13.,26.1 N,3.3,0,52,0,0,
22575,2015-09-27,0,18,300. O,0.3,0,45,0,0,
24478,2015-09-27,0,18.,316. NO,0,0,42,0,0,
13470,2015-09-27,0,16.,304. O,0,0,65,0,0,
48291,2015-09-27,0,17.,38.9 N,5.8,0,48,,0.,
24576,2015-09-27,0,18,60.5 NE,0.2,0,43,,0,
25420,2015-09-27,0,16.,356 NO,0.5,0,52,0,0,
25427,2015-09-27,0,18.,5.5 N,0.5,0,44,0,0,
22476,2015-09-27,0,14.,1.1 N,4,0,49,0,,
22575,2015-09-27,0,18,300. O,0.1,0,44,0,,
24478,2015-09-27,0,18.,316. NO,0,0,41,0,,
13470,2015-09-27,0,17.,304. O,0,0,62,0,,
48291,2015-09-27,0,18.,46.8 NE,5.3,0,47,,,
24576,2015-09-27,0,18.,54.1 NE,1.7,0,41,,,
25420,2015-09-27,0,16.,356. NO,0.3,0,58,0,,
25427,2015-09-27,0,18.,345 NO,1,0,45,0,,
13468,2015-09-27,0,16.,316. NO,0,0.5,50,0,,
15977,2015-09-27,0,17.,9 N,0,0,51,,,
13466,2015-09-27,0,15.,31.6 N,0.1,1,65,0,,
13472,2015-09-27,0,18.,15.8 N,0,1,53,0,,
25422,2015-09-27,0,15.,74.1 NE,0,0,51,0,,
18848,2015-09-27,0,15.,30 N,5.5,0,44,0,,
22474,2015-09-27,0,20.,221. S,0,0,40,,,
22581,2015-09-27,0,15.,33.5 N,0.1,0,59,0,,
22,2015-09-27,0,19.,37.8 N,1.6,0,39,0,,
13473,2015-09-27,0,17.,314. O,0.8,0.8,49,,,
13474,2015-09-27,0,18.,83.3 NE,0.6,0.2,51,0,,
18818,2015-09-27,0,20.,5.4 N,0,0,49,0,,
48293,2015-09-27,0,19.,14.5 N,7.1,0.4,42,3,,
2,2015-09-27,0,15.,58.4 NE,0.8,0,61,0,,
24588,2015-09-27,0,17.,341. NO,0,0,51,0,,
25413,2015-09-27,0,18.,359. NO,8.9,0,37,0,,
25447,2015-09-27,0,19.,2 N,0.9,0,52,,,
13471,2015-09-27,0,18.,0.4 N,0,1,43,0,,
13475,2015-09-27,0,18.,4.7 N,0.6,0,47,0,,
