Numero, Fecha, Pp, T_Max, T_Min, T_Med, VV_Max, VV, DWW, DV, Rag_G, HR, ET, EP 
13471,2011-09-06,0,25.1,13.2,18.37,9,1.56,69.80 NE,47.10 NE,368.98,65.83,3.1,3.75,
13471,2011-09-07,0,25.9,9.5,17.37,9.9,2.49,64.70 NE,46.20 NE,569.41,55.18,5.2,5.5,
13471,2011-09-08,0,25.4,6.4,15.92,9.1,2.09,46.30 NE,56.00 NE,560.97,50.34,4.8,5.55,
13471,2011-09-09,0,26.1,5.7,16.51,8.8,1.54,24.70 N,49.40 NE,548.81,50.77,4.8,5.46,
13471,2011-09-10,0,26.4,8.5,17.89,11.2,2.24,38.50 N,63.90 NE,539.92,48.3,4.9,5.63,
13471,2011-09-11,0,25.7,7.8,17.6,14.8,3.34,73.20 NE,68.80 NE,489.56,54.31,4.6,5.27,
13471,2011-09-12,0,27.4,15.2,20.49,10.7,2.21,75.70 NE,67.10 NE,469.02,54.44,4.2,4.96,
13471,2011-09-13,0,29.5,9.3,19.54,7.1,0.51,75.00 NE,54.30 NE,545.29,53.09,4.8,5.19,
13471,2011-09-14,0,30.7,9.1,20.76,3.6,0.42,28.00 N,91.30 E,543.26,46.77,4.9,5.3,
13471,2011-09-15,0,29.7,10.8,20.48,4.5,0.49,38.20 N,128.20 E,518.03,45.89,4.4,5.08,
13471,2011-09-16,0,28.4,10.7,19.53,3,0.4,168.40 SE,192.10 S,511.9,54.94,4,4.79,
13471,2011-09-17,0,28.4,12.1,20.25,7.9,0.9,82.40 NE,135.70 SE,493.94,61.33,4,4.6,
13471,2011-09-18,11.2,27.5,15.7,19.95,14.3,2.23,14.80 N,23.10 N,376.72,66.85,3,3.85,
13471,2011-09-19,17,25.7,15.5,18.59,19.6,2.29,8.10 N,3.90 N,495.59,76.23,3.7,4.37,
13471,2011-09-20,0,25.5,13.5,19.02,9.5,0.99,26.60 N,17.50 N,485.48,63.66,4,4.5,
13471,2011-09-21,0,26.9,12.6,19.03,8.4,1.93,38.90 N,17.20 N,508.83,59.22,4.2,4.92,
13471,2011-09-22,0,27.1,10.5,19.03,5.1,0.74,41.00 N,24.40 N,500.78,56.41,4.2,4.8,
13471,2011-09-23,0,26.9,12.5,19.35,9.1,1.81,63.90 NE,35.30 N,468.74,53.68,4.1,4.8,
13471,2011-09-24,0,25.3,11.1,18.1,5.1,0.48,33.00 N,5.20 N,425.18,60.5,3.4,4.12,
13471,2011-09-25,0,27.9,11.6,19.06,5.5,0.64,34.10 N,22.00 N,503.92,53.02,4.1,4.9,
13471,2011-09-26,0,28.8,7.5,17.97,7,0.77,35.70 N,10.70 N,483.34,48.3,4.1,4.92,
13471,2011-09-27,0,29.4,9.3,18.77,2.7,0.22,71.30 NE,0.60 N,441.14,52.33,3.7,4.51,
13471,2011-09-28,0,26.3,12.9,19.03,14.8,1.15,33.20 N,358.20 NO,332.81,54.52,2.8,3.78,
13471,2011-09-29,0,27.6,12.7,20.21,6.8,0.63,10.20 N,19.20 N,434.74,51.43,3.4,4.49,
13471,2011-09-30,0.4,25.3,13.7,18.87,15.7,2.55,31.50 N,33.00 N,439.39,61.43,3.7,4.44,
13471,2011-10-01,0,22.8,11.9,17.38,7.8,1.64,83.40 NE,58.30 NE,374.98,59.33,2.9,3.87,
13471,2011-10-02,0,25.1,9.1,16.7,10.1,1.55,76.80 NE,40.30 N,409.58,60.81,3.3,4.16,
13471,2011-10-03,0,26.4,9,17.4,11.7,1.25,100.70 E,27.70 N,494.95,58.72,4,4.85,
13471,2011-10-04,0,27.4,8.8,17.84,6.7,0.74,76.10 NE,18.50 N,513.73,55.33,4.1,5.03,
13471,2011-10-05,0,29.1,9.1,18.45,6.1,0.44,34.30 N,24.00 N,487.55,53.01,3.9,4.89,
13471,2011-10-06,0,28.9,8.2,19.25,4.4,0.48,68.50 NE,29.10 N,506.56,43.92,4.1,5.17,
13471,2011-10-07,0,29.3,7.9,18.6,4.3,0.58,173.70 SE,73.50 NE,504.73,44.23,4,5.14,
13471,2011-10-08,0,26.4,12.6,19.11,5.4,0.92,196.00 S,193.90 S,376.53,59.41,3,3.93,
13471,2011-10-09,0.2,26.3,15.3,19.01,4.8,0.64,37.50 N,186.70 S,364.7,64.81,2.8,3.68,
13471,2011-10-10,0,25.3,14.3,19.05,6.4,0.74,116.30 E,93.80 E,311.63,61.92,2.3,3.37,
13471,2011-10-11,4,21.5,15.4,17.53,2.8,0.49,147.30 SE,100.80 E,159.71,69.41,0.8,1.95,
13471,2011-10-12,3.8,16.8,12.6,14.93,2.1,0.12,186.40 S,212.60 S,130.72,89.19,0.7,1.17,
13471,2011-10-13,2.2,22,13.9,16.74,7.2,0.5,87.10 NE,131.60 E,215.27,76.06,1.4,2.39,
13471,2011-10-14,0,24.8,9.3,16.54,9.7,0.79,73.60 NE,6.50 N,389.97,65.93,2.8,3.98,
13471,2011-10-15,0,25.8,7.1,16.6,11.1,1.69,83.40 NE,54.80 NE,484.07,57.47,4,4.96,
13471,2011-10-16,0,26.2,6,16.31,8.8,1.24,49.20 NE,25.40 N,497.62,48.92,4.2,5.16,
13471,2011-10-17,0,27.5,4.2,15.9,7.5,1.37,28.00 N,12.70 N,491.08,46.61,4.2,5.23,
13471,2011-10-18,0,27.9,3.4,16.63,18.1,2.87,30.40 N,20.90 N,487.38,36.3,4.4,5.8,
13471,2011-10-19,0,24.9,8.5,16.51,3.6,0.55,321.90 NO,353.00 NO,462.01,47.83,3.4,4.83,
13471,2011-10-20,0,27.4,5.7,16.05,6.4,0.44,28.90 N,12.80 N,476.45,44.96,3.9,5.01,
13471,2011-10-21,0,28.3,4.2,16.23,3,0.23,96.90 E,15.80 N,474.85,38.09,3.5,5.12,
13471,2011-10-22,0,26.6,4.1,15.83,2.2,0.24,61.20 NE,,418.05,36.47,3,4.75,
13471,2011-10-23,0,26.3,3.8,15.82,15.8,2.72,65.60 NE,39.10 N,467.96,38.53,4,5.53,
13471,2011-10-24,0,24.8,4.8,15.37,12,2.21,61.90 NE,45.80 NE,469.15,40.07,3.9,5.37,
13471,2011-10-25,0,26.3,1.2,14.1,7,0.89,29.40 N,8.60 N,471.92,36.69,3.5,5.26,
13471,2011-10-26,0,28,2.7,14.57,8,0.79,39.80 N,12.20 N,465.35,35.44,3.7,5.31,
13471,2011-10-27,0,28.3,3.4,15.21,3.1,0.39,170.30 SE,177.90 SE,453.79,42.56,3.3,5.04,
13471,2011-10-28,0,27.1,7,17.24,7,0.44,59.90 NE,267.00 SO,395.82,47.41,2.7,4.54,
13471,2011-10-29,0,26.5,9.6,17.15,1.8,0.33,69.40 NE,340.30 NO,440.25,50.57,3,4.66,
13471,2011-10-30,0,27.2,7.5,17.38,4.9,0.58,173.20 SE,4.80 N,423.19,45.18,3.1,4.66,
13471,2011-10-31,0,25.2,6.8,15.98,10.7,1.5,28.70 N,17.70 N,448.32,40.82,3.6,5,
13471,2011-11-01,0,25.6,3.1,13.85,2,0.13,340.70 NO,328.00 NO,454.35,43.1,3.2,4.77,
13471,2011-11-02,0,27.5,2.1,14.2,8.8,0.36,128.50 E,46.50 NE,439.93,38.53,3.3,4.94,
13471,2011-11-03,0,26.3,4.2,15.68,4.7,0.56,58.50 NE,20.90 N,439.74,37.04,3.3,5.04,
13471,2011-11-04,0,26.3,5.6,15.31,4.3,0.39,188.00 S,218.40 S,402,53.03,2.8,4.44,
13471,2011-11-05,0,26.5,7.2,16.85,4.8,0.73,238.90 SO,304.40 O,367.15,43.78,2.7,4.43,
13471,2011-11-06,0,26.5,6.6,16.28,5.5,0.75,191.80 S,277.70 O,410.22,44.14,3,4.65,
13471,2011-11-07,0,26.4,5,15.96,4.3,0.49,172.80 SE,277.00 O,351.16,44.45,2.5,4.19,
13471,2011-11-08,0,27.4,6,16.66,8,1.02,204.20 S,234.90 SO,416.53,46.29,3.2,4.69,
13471,2011-11-09,0,26.7,4.3,15.3,9.6,1.27,228.20 SO,230.90 SO,410.77,43.96,3.2,4.73,
13471,2011-11-10,0,18.4,6.1,11.82,14.7,6.23,46.60 NE,15.20 N,392.03,53.7,2.8,4.96,
13471,2011-11-11,0,23.1,1,12.36,9.9,1.28,148.00 SE,220.70 S,403.05,58.06,3,4.41,
13471,2011-11-12,0,25.3,3.5,15.11,9.2,1.43,227.00 SO,221.50 S,410.25,46.45,3.1,4.88,
13471,2011-11-13,0,25.9,2.6,14.6,5.4,0.86,161.90 SE,,419.13,47.46,3.1,4.83,
13471,2011-11-14,0,24.8,3.7,14.34,8.7,1.88,175.80 SE,226.00 SO,345.5,48.72,2.8,4.38,
13471,2011-11-15,0,24.4,7.7,15.19,9.8,2.53,225.60 SO,219.10 S,410.7,49.99,3.2,4.84,
13471,2011-11-16,0,25.6,2.5,13.84,3.2,0.34,63.40 NE,277.60 O,405.43,49.49,2.8,4.5,
13471,2011-11-17,0,22.9,4.6,13.76,7.7,1.11,104.80 E,76.40 NE,323.18,48.36,2.4,4.03,
13471,2011-11-18,0,24.3,4.4,13.78,6.4,0.76,155.20 SE,197.00 S,379.82,60.34,2.7,4.17,
13471,2011-11-19,0,25.5,5.9,15.09,3.4,0.45,161.00 SE,16.10 N,367.38,51.47,2.7,4.28,
13471,2011-11-20,0,27.7,6.5,16.87,4.3,0.56,210.40 S,331.90 NO,394.31,47.58,2.8,4.59,
13471,2011-11-21,0,27.1,8.5,17.16,5,0.51,159.50 SE,342.80 NO,370.79,47.01,2.5,4.35,
13471,2011-11-22,0,27.9,6.9,16.7,3.1,0.29,63.60 NE,14.60 N,386.07,47,2.7,4.36,
13471,2011-11-23,0,24.7,7.4,16.27,7.8,1.03,21.40 N,3.20 N,370.68,49.92,2.5,4.19,
13471,2011-11-24,0,26.5,3.8,15.21,2.5,0.22,47.30 NE,337.30 NO,388.39,49.43,2.6,4.25,
13471,2011-11-25,0,26,2.5,14.49,7.4,1.09,233.00 SO,230.20 SO,376.15,45.59,2.8,4.43,
13471,2011-11-26,0.6,23,4.7,14.13,15.6,2.38,18.40 N,7.90 N,337.27,55.08,2.2,4.1,
13471,2011-11-27,0,11.1,1.8,6.7,20.1,9.06,18.60 N,13.50 N,288.09,40.91,1.8,5.19,
13471,2011-11-28,0,17.1,-4.7,5.53,12.3,4.06,20.30 N,9.90 N,428.68,24.77,2.5,6.16,
13471,2011-11-29,0,21.8,-6.4,6.42,3.3,0.4,324.40 NO,6.60 N,415.05,32.66,2.1,5.29,
13471,2011-11-30,0,23.5,-4.1,8.57,3.6,0.24,36.40 N,5.80 N,413.63,27.36,2.1,5.53,
13471,2011-12-01,0,24.6,-2.4,10.69,7.5,1.28,230.60 SO,313.00 O,393.65,31.46,2.9,5.5,
13471,2011-12-02,0,25.2,1.2,13.11,9.2,1.51,175.00 SE,209.30 S,377.25,34.71,3.1,5.25,
13471,2011-12-03,0,25.6,2.2,13.79,13.9,2.8,238.50 SO,248.70 SO,386.32,40.69,3.1,5.28,
13471,2011-12-04,0,25.3,1.1,13.49,14.7,2.88,230.50 SO,230.50 SO,389.54,41.07,3.3,5.17,
13471,2011-12-05,0,25.2,2.6,14.79,14,2.53,254.10 SO,243.10 SO,380.16,40.44,3.1,4.99,
13471,2011-12-06,0,25.8,1.8,13.42,10.7,1.42,218.60 S,321.80 NO,372.86,35.96,2.9,4.82,
13471,2011-12-07,0,22.4,3.7,12.34,6.5,2.35,3.80 N,0.30 N,352.22,40.47,2.3,4.65,
13471,2011-12-08,0,24.8,1.1,12.3,9.6,1.88,218.70 S,256.20 SO,363.84,53.43,2.7,4.43,
13471,2011-12-09,0,24.3,1.5,12.93,5.3,0.6,163.00 SE,21.50 N,363.91,44.74,2.4,4.46,
13471,2011-12-10,0,22.5,2.6,12.63,3.4,0.51,155.20 SE,23.00 N,350.99,53.01,2.4,4.18,
13471,2011-12-11,0,22,3.2,12.57,11.3,1.44,152.40 SE,202.50 S,354.49,59.61,2.4,4.18,
13471,2011-12-12,0,23.3,3.3,13.03,7.7,1.25,168.10 SE,46.70 NE,339.55,58.15,2.4,4.09,
13471,2011-12-13,0,23.7,3.8,13.11,6.3,0.89,195.20 S,250.60 SO,350.1,56.65,2.3,4.15,
13471,2011-12-14,0,24.7,3,13.17,9.9,1.88,207.10 S,257.30 SO,363.98,51.75,2.6,4.51,
13471,2011-12-15,0,24.9,1.4,12.63,8.3,1.46,182.30 S,308.70 O,363.89,45.18,2.6,4.59,
13471,2011-12-16,0,23.4,2.6,13.3,7.2,1.02,199.70 S,246.60 SO,349.94,48.38,2.3,4.32,
13471,2011-12-17,0,23.6,5.3,14.14,5.9,0.83,121.40 E,11.90 N,330.43,61.42,2.2,3.88,
13471,2011-12-18,0,22.2,7.4,14.26,6.9,0.98,177.40 SE,331.20 NO,355.79,58.99,2.4,4.09,
13471,2011-12-19,0,23.2,3.5,13.57,17.5,3.2,213.00 S,247.80 SO,354.3,50.4,2.9,4.57,
13471,2011-12-20,0,22.5,3.1,13.38,15.8,3.24,225.20 SO,232.20 SO,362.5,50.1,2.9,4.62,
13471,2011-12-21,0,22.5,1.3,12.18,16.1,4.08,214.90 S,210.70 S,360.38,51.65,2.9,4.7,
13471,2011-12-22,0,21.2,4.4,12.69,10.2,2.53,188.00 S,192.80 S,348.53,50.89,2.4,4.44,
13471,2011-12-23,0,23.3,1.1,12.11,13.8,3.3,139.80 SE,,360.04,48.73,2.7,4.75,
13471,2011-12-24,0,23.7,2.2,12.1,16.9,3.26,178.10 SE,228.10 SO,357.06,47.75,2.7,4.79,
13471,2011-12-25,0,22.5,2.1,11.32,16.1,5.02,26.30 N,34.20 N,364.26,44.82,2.6,5.19,
13471,2011-12-26,0,23.6,1.4,12.96,14.4,2.93,234.70 SO,252.70 SO,319.81,45.35,2.4,4.58,
13471,2011-12-27,0,22,2.5,12.14,11.6,2.86,17.60 N,5.50 N,372.55,27.44,2.7,5.36,
13471,2011-12-28,0,25.8,1.2,13,4.3,0.82,221.20 S,353.40 NO,368.04,32.09,2.4,4.88,
13471,2011-12-29,0,23.6,2.9,13,8.4,1.33,16.50 N,343.60 NO,322.87,26.79,2.2,4.68,
13471,2011-12-30,0,24.8,3.3,13.12,1.9,0.21,94.20 E,348.00 NO,297.92,44.66,1.9,3.95,
13471,2011-12-31,0,24.3,3,14.51,8.9,1.87,181.80 S,4.20 N,345.67,43.06,2.4,4.57,
13471,2012-01-01,0,23.3,5.8,14,18.5,5.15,80.50 NE,33.60 N,284.41,53.22,2.6,4.3,
13471,2012-01-02,0,17.2,6.7,12.13,16.6,4.41,61.60 NE,33.90 N,161.93,64.08,1.3,2.67,
13471,2012-01-03,0,19.3,3.1,10,9,2.44,35.60 N,348.30 NO,341.87,59.18,2.1,4.13,
13471,2012-01-04,0,20.7,-0.9,9.68,10.3,2.02,12.50 N,12.20 N,372.26,48.07,2.7,4.69,
13471,2012-01-05,0,19.8,-1,9.76,13.1,2.39,25.70 N,344.70 NO,333.55,40.98,2.3,4.72,
13471,2012-01-06,0,18.7,1.5,9.9,6.1,1.14,166.10 SE,65.70 NE,331.98,55.24,2.1,4.3,
13471,2012-01-07,0,22.1,-1.4,10.15,7.1,1.36,169.30 SE,272.80 O,374.03,41.72,2.6,4.91,
13471,2012-01-08,0,22.9,3.7,12.28,15.3,2.96,173.40 SE,218.30 S,300.49,39.7,2.3,4.71,
13471,2012-01-09,0,21,4.1,11.42,13,3.59,175.80 SE,214.00 S,322.95,37.67,2.4,4.93,
13471,2012-01-10,0,22.7,5,12.78,13.1,2.74,198.30 S,238.40 SO,275.38,31.74,2,4.6,
13471,2012-01-11,0,24.5,-2.1,10.2,5.6,0.82,288.40 O,349.10 NO,367.28,31.69,2.4,4.84,
13471,2012-01-12,0,23.4,-3.2,9.94,14.8,2.04,151.90 SE,234.00 SO,361.09,31.29,2.6,5.08,
13471,2012-01-13,0,23.2,1.7,12.78,8.7,1.39,238.80 SO,246.70 SO,292.77,29.32,2.1,4.54,
13471,2012-01-14,0,18.6,5.5,11.89,11.8,2.06,15.50 N,3.10 N,212.99,43.09,1.1,3.61,
13471,2012-01-15,0,22.7,2.9,12.84,5.3,0.94,231.30 SO,321.20 NO,354.3,56.24,2.3,4.27,
13471,2012-01-16,0,23.6,4.2,13.33,6.4,0.65,180.80 S,18.60 N,346.52,53.17,2.2,4.18,
13471,2012-01-17,0,24.1,2.8,13.32,5.7,0.78,341.30 NO,12.30 N,339.23,40.39,2.4,4.41,
13471,2012-01-18,0,23.9,3,13.32,6.1,0.79,170.00 SE,342.50 NO,303.51,38.15,2.1,4.17,
13471,2012-01-19,0,23.5,6,14.35,7.2,0.98,159.00 SE,291.40 O,281.73,44.94,1.9,3.88,
13471,2012-01-20,0,26.3,1.5,13.31,8.1,0.9,188.10 S,315.00 NO,354.4,37.04,2.4,4.61,
13471,2012-01-21,0,25.7,1.6,13.3,8.9,1.18,153.60 SE,58.90 NE,374.91,32.34,2.6,4.89,
13471,2012-01-22,0,25.2,3.6,13.48,2.8,0.41,203.80 S,56.30 NE,295.5,35.91,2,4.1,
13471,2012-01-23,0,25.1,2,14.15,12.6,1.68,165.10 SE,314.00 O,367.78,32.78,2.7,4.94,
13471,2012-01-24,0,24.1,2.4,14.02,19.5,5.83,220.00 S,232.20 SO,357.23,39.01,3.5,5.45,
13471,2012-01-25,0,22.2,5.3,14.22,23.2,6.66,232.40 SO,222.30 S,380.34,33.94,3.6,5.86,
13471,2012-01-26,0,18.7,-0.8,9.28,11.2,3.41,19.60 N,9.30 N,392.74,31.03,2.7,5.34,
13471,2012-01-27,0,21.9,-1.8,9.99,7.7,1.51,219.00 S,329.00 NO,387.63,28.09,2.7,5.13,
13471,2012-01-28,0,21.5,-0.2,11.09,10.1,1.38,157.70 SE,150.90 SE,382.42,36.5,2.6,4.98,
13471,2012-01-29,21.2,19.5,3.5,10.9,13.1,2.31,,56.50 NE,285.6,69.82,1.8,3.7,
13471,2012-01-30,2.6,12,8.4,10.12,5.9,0.56,145.20 SE,203.20 S,126.78,87.97,0.6,1.82,
13471,2012-01-31,0.2,18.3,5.8,11.75,5.2,0.68,164.50 SE,171.10 SE,340.68,77.56,2.2,3.84,
13472,2011-07-30,0.2,24.3,13,18.94,9.5,1.92,,358.60 NO,207.23,65.09,1.6,2.61,
13472,2011-07-31,0,26.6,14.8,20.3,23.5,7.49,358.70 NO,358.70 NO,312.78,59.8,3.7,4.3,
13472,2011-08-01,0,27.1,14,20.3,16,7.27,358.80 NO,358.80 NO,336.55,59.99,3.8,4.43,
13472,2011-08-02,0,29,14,21.49,9.4,3.67,359.00 NO,358.70 NO,335.34,56.35,3.4,4.17,
13472,2011-08-03,0,30,12.8,21.62,19.6,4.77,,358.70 NO,374.77,54.38,4.2,4.66,
13472,2011-08-04,0,26.3,16.3,20.42,11,1.08,,357.90 NO,246.02,66.82,1.9,2.76,
13472,2011-08-05,5.2,29.6,15.8,20.17,12.8,1.98,,358.20 NO,291.99,76.42,2.5,3.04,
13472,2011-08-06,1.8,29.1,13.7,19.83,18.9,1.55,359.00 NO,358.30 NO,396.65,75.11,3.4,3.72,
13472,2011-08-07,3.2,28.7,12.1,19.44,13.7,1.59,,357.90 NO,409.04,72.52,3.6,3.89,
13472,2011-08-08,0,26.4,13.5,19.04,7.5,1.62,358.20 NO,358.00 NO,378.26,76.1,3.1,3.56,
13472,2011-08-09,9.6,27.7,13.9,19.49,15.8,2.55,358.80 NO,357.70 NO,383.71,76.12,3.3,3.73,
13472,2011-08-10,9,29.1,14.4,20.69,14.5,0.87,358.30 NO,357.90 NO,408.05,72.3,3.5,3.89,
13472,2011-08-11,0,28.2,14.3,20.34,7.6,1.32,356.60 NO,358.70 NO,373.24,70.48,3.1,3.7,
13472,2011-08-12,27.6,29.3,14.6,20.32,20.2,0.92,358.50 NO,358.10 NO,392.94,76.11,3.1,3.66,
13472,2011-08-13,0,27.3,13.6,19.75,18.3,0.99,,358.30 NO,393.55,75.46,3.3,3.61,
13472,2011-08-14,0,27.3,12.5,19.25,4.1,0.13,358.10 NO,358.20 NO,365.7,74.23,3.1,3.4,
13472,2011-08-15,0,28.6,14,21.24,9.7,2.74,,358.80 NO,416.54,57.09,4.3,4.52,
13472,2011-08-16,0,29.5,13.2,21.56,14.4,5.15,,358.80 NO,415.31,51.54,4.5,5.1,
13472,2011-08-17,0,30,13,21.86,10.5,4.43,359.00 NO,358.80 NO,411.62,52.05,4.2,4.92,
13472,2011-08-18,0,30,10.8,20.6,7.2,1.38,358.80 NO,358.50 NO,426.88,50.44,3.8,4.5,
13472,2011-08-19,0,30.5,10.4,21.24,9.2,1.91,358.70 NO,358.50 NO,409.1,50.88,4.1,4.5,
13472,2011-08-20,0,30,14.6,21.81,7,1.32,358.80 NO,358.50 NO,328.05,62.14,2.8,3.59,
13472,2011-08-21,0,29,14,22.27,14.5,6.61,358.80 NO,358.90 NO,404.06,44.66,4.7,5.46,
13472,2011-08-22,0,27.5,14,20.86,18.4,7.54,,358.70 NO,275.38,59.06,3.4,4.02,
13472,2011-08-23,7,26.1,16.2,20.02,12.8,2.03,359.00 NO,358.40 NO,201.4,68.48,1.6,2.47,
13472,2011-08-24,0,28.5,15.2,20.85,7.2,2,356.80 NO,358.00 NO,399.53,73.36,3.5,3.78,
13472,2011-08-25,0.8,28.7,12.9,20.07,15.9,2.68,,358.00 NO,366.49,68.99,3.4,3.8,
13472,2011-08-26,0.6,27.8,13.7,20.21,12.7,2.68,359.00 NO,358.50 NO,304.23,66.85,2.7,3.43,
13472,2011-08-27,8.2,23.9,15.6,18.26,11.3,1.07,358.70 NO,358.20 NO,137.12,87.12,0.8,1.5,
13472,2011-08-28,7.6,25.9,14.7,18.47,15.6,0.68,358.70 NO,358.10 NO,273.31,83.72,2.1,2.63,
13472,2011-08-29,0,27.7,12.9,20.13,12.9,4.72,358.80 NO,358.80 NO,405.55,62.36,4,4.57,
13472,2011-08-30,0,28.5,11.4,20.41,11.2,4.04,356.70 NO,358.60 NO,402.41,56.24,4.2,4.7,
13472,2011-08-31,0,27.4,13.1,19.01,15.5,3.63,,357.60 NO,277.82,68.27,2.6,3.35,
13472,2011-09-01,38,24.5,15.8,18.28,16,0.64,357.00 NO,358.10 NO,143.7,90.14,0.9,1.53,
13472,2011-09-02,1,26.5,14.9,19.97,7.5,1.95,356.60 NO,357.80 NO,346.92,81.48,2.8,3.28,
13472,2011-09-03,55.8,22.9,14.6,17.39,10.3,1.36,359.00 NO,357.60 NO,186.17,90.74,1.2,1.82,
13472,2011-09-04,24.2,24.4,14.8,18.46,14,1.65,358.70 NO,358.20 NO,250.83,87.07,1.7,2.46,
13472,2011-09-05,0,25,13.4,19.21,18.8,5.41,358.80 NO,358.60 NO,342.99,70.54,3.3,3.86,
13472,2011-09-06,1.8,25.2,13.5,18.78,12.8,3.69,358.80 NO,358.80 NO,296.52,69.61,2.7,3.43,
13472,2011-09-07,<null>,25.8,9.9,17.79,10.8,4.2,358.70 NO,358.70 NO,431.1,58.36,4,4.75,
13472,2011-09-08,<null>,25.6,5.9,16.75,11.2,4.46,359.00 NO,358.80 NO,429.56,49.53,4.2,5.08,
13472,2011-09-09,0.8,25.7,5.3,16.58,11.7,3.13,,358.70 NO,418.45,55.79,3.7,4.67,
13472,2011-09-10,0,26.6,6.9,18,11.7,4.38,359.00 NO,358.70 NO,411.94,52.26,3.9,5,
13472,2011-09-11,2.8,25.6,8.9,17.79,15.3,4.78,359.00 NO,358.70 NO,371.71,59.65,3.5,4.49,
13472,2011-09-12,43.2,27,14.4,20.26,14.2,3.72,358.80 NO,358.40 NO,320.96,62.23,3,3.96,
13472,2011-09-13,24.6,29,11.2,20.14,6.8,1.7,,358.60 NO,410.45,55.73,3.7,4.45,
13472,2011-09-14,11.6,30.1,9.2,20.62,14.5,1.28,,358.50 NO,414.22,52.78,3.6,4.48,
13472,2011-09-15,74.2,29.2,10.5,19.97,5.9,0.74,358.80 NO,358.60 NO,377.95,55.23,3.2,4.01,
13472,2011-09-16,8.4,26.5,12.9,19.1,8.1,1.36,,358.40 NO,313.54,65.2,2.4,3.34,
13472,2011-09-17,8.4,26.9,11.3,18.67,9.3,1.03,,358.40 NO,353.98,75.09,2.9,3.39,
13472,2011-09-18,1,28.2,13.7,20.24,14.6,2.46,358.30 NO,358.70 NO,345.23,68.69,2.7,3.71,
13472,2011-09-19,3.2,27.9,15.5,20.26,15.5,5.69,73.10 NE,358.80 NO,364.02,66.1,3.1,4.26,
13472,2011-09-20,7,27.4,12,19.7,15.6,3.16,358.40 NO,358.60 NO,379.68,58.07,3.4,4.27,
13472,2011-09-21,18.4,28,12.7,20.43,12.7,5.01,359.00 NO,358.70 NO,361.47,55.05,3.7,4.52,
13472,2011-09-22,8.4,28.2,10.5,20.01,11.8,4.43,358.70 NO,358.70 NO,365.45,53.3,3.6,4.53,
13472,2011-09-23,25.8,27.8,11.9,20.29,10.9,4.83,358.30 NO,358.80 NO,327.46,52.43,3.4,4.36,
13472,2011-09-24,29,27.5,12.1,19.78,7.6,2.13,358.80 NO,358.50 NO,301.39,53.28,2.6,3.71,
13472,2011-09-25,73.2,28.8,11.6,19.88,3.4,0.53,358.00 NO,358.20 NO,337.16,53.51,2.7,3.76,
13472,2011-09-26,28.8,30.5,9.5,19.48,7.4,1.45,357.60 NO,358.30 NO,377.26,57.1,3.3,4.15,
13472,2011-09-27,7.6,30.1,10.4,19.37,5.6,0.92,358.30 NO,358.30 NO,309.04,62.28,2.5,3.51,
13472,2011-09-28,103.2,28.1,12.3,20,17.7,2.04,357.70 NO,358.30 NO,260.58,55.47,2.2,3.45,
13472,2011-09-29,29.2,29.6,10,20.1,10.7,1.62,358.20 NO,358.20 NO,365.24,52.58,3.3,4.2,
13472,2011-09-30,3.2,27,14.9,20.16,13.2,4.76,,358.40 NO,350.45,59.11,3.4,4.24,
13472,2011-10-01,0,24.3,10.9,17.88,13.6,5.11,358.80 NO,358.90 NO,304.7,61.71,2.8,3.75,
13472,2011-10-02,11.2,26.6,9.3,17.68,13.5,4.29,358.90 NO,358.80 NO,333.77,60.14,3.2,4.04,
13472,2011-10-03,0,27.8,9.2,18.44,13.5,3.49,359.00 NO,358.40 NO,382,58.25,3.7,4.42,
13472,2011-10-04,0,28.5,7.7,18.69,10.1,1.92,359.00 NO,358.40 NO,359.47,54.74,3,4.21,
13472,2011-10-05,0,29.8,9.3,19.15,9.3,1.3,359.00 NO,358.50 NO,365.23,53.71,3.1,4.21,
13472,2011-10-06,0,29.9,10.7,19.83,9.7,1.89,359.00 NO,358.30 NO,348.43,43.54,3.3,4.45,
13472,2011-10-07,0,29.9,8.6,19.37,8,1.25,357.50 NO,358.30 NO,380.67,45.3,3.1,4.46,
13472,2011-10-08,0.2,26.7,12.5,19.13,11.4,2.7,,357.40 NO,278.52,67.4,2.4,3.26,
13472,2011-10-09,0.2,25.6,15,19.2,9,1.49,,357.20 NO,236.16,69.31,1.6,2.76,
13472,2011-10-10,1.6,25.4,14.4,18.78,11.8,2.16,,358.50 NO,215.77,74.15,1.7,2.56,
13472,2011-10-11,4.4,22.1,14.4,17.24,11.4,0.89,358.70 NO,358.40 NO,153.62,81.3,0.6,1.74,
13472,2011-10-12,4.6,17.1,12.3,14.81,6.4,0.91,360.00 N,358.30 NO,100.7,96.38,0.3,0.83,
13472,2011-10-13,1.6,20.6,13.9,16.41,13.7,1.39,,357.90 NO,178.32,85.4,1,1.96,
13472,2011-10-14,0.2,24.7,10.6,17.26,9.5,2.96,359.00 NO,358.30 NO,261.32,68.51,2.1,3.29,
13472,2011-10-15,0.2,26.3,9.2,17.53,14.3,6.28,358.40 NO,358.60 NO,381.95,58.94,3.9,4.87,
13472,2011-10-16,0,26.2,6.6,17.05,12.2,4.46,,358.60 NO,385.09,50.97,3.5,4.86,
